,0
PBANKA_1428500,nonlethal
PBANKA_1429700,nonlethal
PBANKA_1435100,nonlethal
PBANKA_1441000,nonlethal
PBANKA_1442600,nonlethal
PBANKA_1446100,nonlethal
PBANKA_1446900,nonlethal
PBANKA_1448300,nonlethal
PBANKA_1450200,nonlethal
PBANKA_1450300,nonlethal
PBANKA_1453100,lethal
PBANKA_1453300,nonlethal
PBANKA_1454400,nonlethal
PBANKA_1455000,nonlethal
PBANKA_1464700,nonlethal
PBANKA_MIT01100,nonlethal
PBANKA_MIT01900,nonlethal
