reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
FAS80_L,accoa_c + 8.0 h_c + 3.0 malcoa_c + 6.0 nadph_c --> 3.0 co2_c + 4.0 coa_c + 2.0 h2o_c + 6.0 nadp_c + octa_c,"['EBH_0007810-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
FECOSTt,fecost_e --> fecost_c,['EBH_0078900-t26_1-p1'],1000.0,0.0
G5SD2,glu5p_c + h_c + nadh_c --> glu5sa_c + nad_c + pi_c,['EBH_0025530-t26_1-p1'],1000.0,0.0
GCC2bim,alpam_m + thf_m --> dhlam_m + mlthf_m + nh4_m,['EBH_0056740-t26_1-p1'],1000.0,0.0
GCCam,gly_m + h_m + lpro_m --> alpro_m + co2_m,['EBH_0056740-t26_1-p1'],1000.0,0.0
GCCbim,alpro_m + thf_m --> dhlpro_m + mlthf_m + nh4_m,['EBH_0056740-t26_1-p1'],1000.0,0.0
HEMEOMOm,hemeO_m + nadh_m + o2_m --> h2o_m + hemeA_m + nad_m,"['EBH_0071110-t26_1-p1', 'EBH_0037930-t26_1-p1']",1000.0,0.0
HISTRSm,atp_m + his__L_m + trnahis_m --> amp_m + histrna_m + ppi_m,['EBH_0056830-t26_1-p1'],1000.0,0.0
LEUTRSm,atp_m + leu__L_m + trnaleu_m --> amp_m + leutrna_m + ppi_m,"['EBH_0085910-t26_1-p1', 'EBH_0055860']",1000.0,0.0
L_LACD2cm,2.0 ficytc_m + lac__L_c --> 2.0 focytc_m + pyr_c,['EBH_0082120-t26_1-p1'],1000.0,0.0
METB1,achms_c + cys__L_c --> ac_c + cyst__L_c + h_c,['EBH_0010440-t26_1-p1'],1000.0,0.0
MTAP,5mta_c + pi_c --> 5mdr1p_c + ade_c,['EBH_0048570-t26_1-p1'],1000.0,0.0
PETHCT,ctp_c + ethamp_c + h_c --> cdpea_c + ppi_c,['EBH_0029630-t26_1-p1'],1000.0,0.0
PI3P5K_SC,atp_c + 0.01 ptd3ino_SC_c --> adp_c + h_c + 0.01 ptd135bp_SC_c,['EBH_0080510-t26_1-p1'],1000.0,0.0
PI45BP5P_SC,h2o_c + 0.01 ptd145bp_SC_c --> pi_c + 0.01 ptd4ino_SC_c,['EBH_0058270-t26_1-p1'],1000.0,0.0
SADT,atp_c + h_c + so4_c --> aps_c + ppi_c,"['EBH_0009540-t26_1-p1', 'EBH_0015940-t26_1-p1']",1000.0,0.0
THIORDXm,h2o2_m + trdrd_m --> 2.0 h2o_m + trdox_m,['EBH_0000630-t26_1-p1'],1000.0,0.0
UDPACGLP,acgam1p_c + h_c + utp_c --> ppi_c + udpacgal_c,['EBH_0002090-t26_1-p1'],1000.0,0.0
URIK1,atp_c + uri_c --> adp_c + h_c + ump_c,"['EBH_0015340-t26_1-p1', 'EBH_0043840-t26_1-p1']",1000.0,0.0
FORt2,for_e + h_e --> for_c + h_c,['EBH_0019440-t26_1-p1'],1000.0,0.0
KAS10,2mbcoa_c + 16.0 h_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa10_c + 5.0 h2o_c + 11.0 nadp_c,"['EBH_0085870-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
KAS19SA,2mbcoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + fa19a_c + 6.0 h2o_c + 14.0 nadp_c,['EBH_0085870-t26_1-p1'],1000.0,0.0
KAS2,accoa_c + 17.0 h_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + 5.0 h2o_c + 12.0 nadp_c + ttdca_c,"['EBH_0085870-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
KAS20SA,accoa_c + 26.0 h_c + 9.0 malcoa_c + 18.0 nadph_c --> 9.0 co2_c + 10.0 coa_c + fa20n_c + 8.0 h2o_c + 18.0 nadp_c,['EBH_0085870-t26_1-p1'],1000.0,0.0
KAS8,accoa_c + 20.0 h_c + 7.0 malcoa_c + 14.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdca_c + 14.0 nadp_c,"['EBH_0085870-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
Kabc,atp_c + h2o_c + k_e --> adp_c + h_c + k_c + pi_c,['EBH_0074330-t26_1-p1'],1000.0,0.0
LDH_L,lac__L_c + nad_c --> h_c + nadh_c + pyr_c,"['EBH_0041770-t26_1-p1', 'EBH_0025390-t26_1-p1']",1000.0,0.0
SPMDabc,atp_c + h2o_c + spmd_e --> adp_c + h_c + pi_c + spmd_c,['EBH_0086200-t26_1-p1'],1000.0,0.0
UPPDC2,4.0 h_c + uppg1_c --> 4.0 co2_c + cpppg1_c,['EBH_0017210-t26_1-p1'],1000.0,0.0
CYO1b,2.0 focytc_c + 0.5 o2_c --> 2.0 ficytc_c + h2o_c,['EBH_0036310-t26_1-p1'],1000.0,0.0
FOLD3,2ahhmd_c + 4abz_c --> dhpt_c + ppi_c,['EBH_0055820-t26_1-p1'],1000.0,0.0
MCCC,3mb2coa_c + atp_c + hco3_c --> 3mgcoa_c + adp_c + h_c + pi_c,['EBH_0007810-t26_1-p1'],1000.0,0.0
METGL,h2o_c + met__L_c --> 2obut_c + ch4s_c + nh4_c,['EBH_0010440-t26_1-p1'],1000.0,0.0
ALCD2y,etoh_c + nadp_c --> acald_c + h_c + nadph_c,['EBH_0023410-t26_1-p1'],1000.0,0.0
C181SN,actACP_c + 22.0 h_c + 7.0 malACP_c + 15.0 nadph_c --> 7.0 ACP_c + 7.0 co2_c + 8.0 h2o_c + 15.0 nadp_c + octeACP_c,"['EBH_0085870-t26_1-p1', 'EBH_0037580-t26_1-p1']",1000.0,0.0
GFUCS,gdpddman_c + h_c + nadph_c --> gdpfuc_c + nadp_c,['EBH_0058220-t26_1-p1'],1000.0,0.0
MDH4,mal__L_c + mqn6_c --> mql6_c + oaa_c,['EBH_0064040-t26_1-p1'],1000.0,0.0
PREPTHS,arachACP_c + 14.0 h_c + 2.0 malcoa_c + 2.0 mmcoa__S_c + 10.0 nadph_c --> 2.0 co2_c + 4.0 coa_c + 5.0 h2o_c + 10.0 nadp_c + prephthACP_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
PPDIMAS,2.0 h_c + pphthiocerol_c + 2.0 tamocta_c --> 2.0 h2o_c + ppdima_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
PHYCBOXL,h_c + phe__L_c --> co2_c + peamn_c,['EBH_0013320-t26_1-p1'],1000.0,0.0
MCBTS2,atp_c + bhb_c + h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + ser__L_c --> adp_c + co2_c + coa_c + 5.0 h2o_c + mcbtt_c + pi_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
MCBTS,atp_c + bhb_c + h_c + 2.0 lys__L_c + 2.0 o2_c + odecoa_c + salc_c + thr__L_c --> adp_c + co2_c + coa_c + 5.0 h2o_c + mcbts_c + pi_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
FRDO3r,adfdRD_c + 2.0 nad_c --> adfdOX_c + 2.0 nadh_c,['EBH_0041080-t26_1-p1'],1000.0,0.0
MYCSacp58,47.0 h_c + hexc_c + 16.0 malACP_c + 30.0 nadph_c --> 15.0 ACP_c + 16.0 co2_c + 17.0 h2o_c + kmeroacidACP_c + 30.0 nadp_c,['EBH_0001950-t26_1-p1'],1000.0,0.0
MYCSacp56,42.0 h_c + hexc_c + 15.0 malACP_c + 30.0 nadph_c --> 14.0 ACP_c + 15.0 co2_c + 16.0 h2o_c + mmeroacidACP_c + 30.0 nadp_c,['EBH_0001950-t26_1-p1'],1000.0,0.0
MYCON4,chexccoa_c + 2.0 h2o_c + mmmeroacidcyc1AMP_c --> amp_c + co2_c + coa_c + 2.0 h_c + mmmycolate_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
FE3abc,atp_c + fe3_e + h2o_c --> adp_c + fe3_c + h_c + pi_c,"['EBH_0022030-t26_1-p1', 'EBH_0004730-t26_1-p1']",1000.0,0.0
FASm2601,3.0 h_c + mmcoa__S_c + 2.0 nadph_c + pmhexc_c --> co2_c + coa_c + h2o_c + hmocta_c + 2.0 nadp_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
FASm260,dmlgnc_c + 3.0 h_c + mmcoa__S_c + 2.0 nadph_c --> co2_c + coa_c + h2o_c + 2.0 nadp_c + tmhexc_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
FASm180,15.0 h_c + 4.0 malcoa_c + mmcoa__S_c + 10.0 nadph_c + octa_c --> 5.0 co2_c + 5.0 coa_c + 5.0 h2o_c + mocdca_c + 10.0 nadp_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
FAO2,atp_c + 8.0 coa_c + 7.0 fad_c + 7.0 h2o_c + hdca_c + 7.0 nad_c --> 8.0 accoa_c + amp_c + 7.0 fadh2_c + 7.0 h_c + 7.0 nadh_c + ppi_c,['EBH_0013900-t26_1-p1'],1000.0,0.0
FAMPL2,amp_c + h_c + mmeroacidcyc2ACP_c --> ACP_c + mmeroacidcyc2AMP_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
FACOAL80,atp_c + coa_c + octa_c --> amp_c + occoa_c + ppi_c,"['EBH_0032710-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
FACOAL200,arach_c + atp_c + coa_c --> amp_c + arachcoa_c + ppi_c,['EBH_0017680-t26_1-p1'],1000.0,0.0
PTRCabc,atp_c + h2o_c + ptrc_e --> adp_c + h_c + pi_c + ptrc_c,['EBH_0086200-t26_1-p1'],1000.0,0.0
XYLt2,h_e + xyl__D_e --> h_c + xyl__D_c,['EBH_0021920-t26_1-p1'],1000.0,0.0
3HOPCD,3hpimcoa_c + nad_c --> 3opimcoa_c + h_c + nadh_c,['EBH_0013900-t26_1-p1'],1000.0,0.0
HGR,hg2_c + nadph_c --> h_c + hg0_c + nadp_c,['EBH_0056740-t26_1-p1'],1000.0,0.0
LPD5,dhlplarg_c + nad_c --> h_c + lplarg_c + nadh_c,['EBH_0056740-t26_1-p1'],1000.0,0.0
MOTH1,h2o_c + malttre_c --> malt_c + tre_c,['EBH_0073230-t26_1-p1'],1000.0,0.0
UACGAMOAT,glu__L_c + uacgamo_c --> akg_c + uacgnn_c,['EBH_0004750-t26_1-p1'],1000.0,0.0
VECOAH,3hptcoa_c --> h2o_c + pt2coa_c,['EBH_0024580-t26_1-p1'],1000.0,0.0
POR_1,h_c + nadph_c + pchlld_c --> chlld_c + nadp_c,['EBH_0067890-t26_1-p1'],1000.0,0.0
SPT_syn,glx_c + ser__L_c --> gly_c + hpyr_c,['EBH_0031030-t26_1-p1'],1000.0,0.0
G5SDym,glu5p_m + h_m + nadph_m --> glu5sa_m + nadp_m + pi_m,['EBH_0025530-t26_1-p1'],1000.0,0.0
NT5C,h2o_c + nicrnt_c --> nicrns_c + pi_c,"['EBH_0038890', 'EBH_0075790-t26_1-p1']",1000.0,0.0
NaKt_1,atp_c + h2o_c + k_e + na1_c --> adp_c + h_c + k_c + na1_e + pi_c,['EBH_0017530-t26_1-p1'],1000.0,0.0
PPA_1,h2o_c + ppi_c --> h_e + 2.0 pi_c,['EBH_0031100-t26_1-p1'],1000.0,0.0
SLDy,nadp_c + sl__L_c --> 3spyr_c + h_c + nadph_c,['EBH_0041770-t26_1-p1'],1000.0,0.0
ATPS10_3,3.0 adp_c + 10.0 h_e + 3.0 pi_c --> 3.0 atp_c + 3.0 h2o_c + 7.0 h_c,"['EBH_0035940-t26_1-p1', 'EBH_0062410-t26_1-p1']",1000.0,0.0
FASC181ACP,2.0 h_c + malACP_c + nadph_c + palmACP_c --> ACP_c + co2_c + h2o_c + nadp_c + octeACP_c,"['EBH_0080340-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
FASC220ACP,arachACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + behenACP_c + co2_c + h2o_c + 2.0 nadp_c,"['EBH_0080340-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
FASC221ACP,arachACP_c + 2.0 h_c + malACP_c + nadph_c --> ACP_c + beheneACP_c + co2_c + h2o_c + nadp_c,"['EBH_0080340-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
FASC240ACP,behenACP_c + 3.0 h_c + malACP_c + 2.0 nadph_c --> ACP_c + co2_c + h2o_c + lgnACP_c + 2.0 nadp_c,"['EBH_0080340-t26_1-p1', 'EBH_0017680-t26_1-p1']",1000.0,0.0
FPGS_tm,4.0 atp_c + 4.0 glu__L_c + thf_c --> 4.0 adp_c + 4.0 h_c + 4.0 pi_c + thfglu_c,['EBH_0004060-t26_1-p1'],1000.0,0.0
Kt1,k_e --> k_c,['EBH_0031290-t26_1-p1'],1000.0,0.0
PFK_ppi,f6p_c + ppi_c --> fdp_c + h_c + pi_c,['EBH_0022950-t26_1-p1'],1000.0,0.0
PPANA,h2o_c + na1_c + ppi_c --> h_c + na1_e + 2.0 pi_c,['EBH_0031100-t26_1-p1'],1000.0,0.0
SPTc,pyr_c + ser__L_c --> ala__L_c + hpyr_c,['EBH_0031030-t26_1-p1'],1000.0,0.0
PAIL1819Z160t,atp_c + h2o_c + pail1819Z160_c --> adp_c + h_c + pail1819Z160_e + pi_c,['EBH_0082430-t26_1-p1'],1000.0,0.0
PE1801819Zt,atp_c + h2o_c + pe1801819Z_c --> adp_c + h_c + pe1801819Z_e + pi_c,['EBH_0082430-t26_1-p1'],1000.0,0.0
PE1819Z1829Z12Zt,atp_c + h2o_c + pe1819Z1829Z12Z_c --> adp_c + h_c + pe1819Z1829Z12Z_e + pi_c,['EBH_0082430-t26_1-p1'],1000.0,0.0
PG18111Z160t,atp_c + h2o_c + pg18111Z160_c --> adp_c + h_c + pg18111Z160_e + pi_c,['EBH_0082430-t26_1-p1'],1000.0,0.0
PG1819Z160t,atp_c + h2o_c + pg1819Z160_c --> adp_c + h_c + pg1819Z160_e + pi_c,['EBH_0082430-t26_1-p1'],1000.0,0.0
PGP1819Z160t,atp_c + h2o_c + pgp1819Z160_c --> adp_c + h_c + pgp1819Z160_e + pi_c,['EBH_0082430-t26_1-p1'],1000.0,0.0
ATP_3h_tm,adp_m + atp_c + 3.0 h_m --> adp_c + atp_m + 3.0 h_c,['EBH_0032050-t26_1-p1'],1000.0,0.0
FORtmi,for_m + h_m --> for_c + h_c,['EBH_0019440-t26_1-p1'],1000.0,0.0
MALICITtm,icit_m + mal__L_c --> icit_c + mal__L_m,['EBH_0017310-t26_1-p1'],1000.0,0.0
OAAICITtm,icit_m + oaa_c --> icit_c + oaa_m,['EBH_0017310-t26_1-p1'],1000.0,0.0
TSULtm,atp_c + h2o_c + tsul_c --> adp_c + h_c + pi_c + tsul_m,['EBH_0086200-t26_1-p1'],1000.0,0.0
UMPU,B_ara1p_c + h_c + udp_c --> pi_c + udparab_c,['EBH_0031770-t26_1-p1'],1000.0,0.0
ACSERSULL,acser_c + tsul_c --> ac_c + h_c + scys__L_c,['EBH_0010440-t26_1-p1'],1000.0,0.0
LIDOAMH,h2o_e + lido_e --> 26dmani_e + degly_e + h_e,"['EBH_0055780', 'EBH_0055350-t26_1-p1']",1000.0,0.0
ACOAR2m,h_m + hx2coa_m + nadph_m --> hxcoa_m + nadp_m,['EBH_0007150-t26_1-p1'],1000.0,0.0
ACOAR4m,dc2coa_m + h_m + nadph_m --> dcacoa_m + nadp_m,['EBH_0007150-t26_1-p1'],1000.0,0.0
ACOAR6m,h_m + nadph_m + td2coa_m --> nadp_m + tdcoa_m,['EBH_0007150-t26_1-p1'],1000.0,0.0
MPAKI,man6p_c --> f6p_B_c,['EBH_0082000-t26_1-p1'],1000.0,0.0
ACOADAGAT16018111Z1835Z9Z12Z,12dgr16018111Z_c + pacoa_c --> coa_c + tag16018111Z1835Z9Z12Z_c,['EBH_0023470-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z18111Z,12dgr1601819Z_c + ocdcecoa_c --> coa_c + tag1601819Z18111Z_c,['EBH_0023470-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z1819Z,12dgr1601819Z_c + ocdce9coa_c --> coa_c + tag1601819Z1819Z_c,['EBH_0023470-t26_1-p1'],1000.0,0.0
ACOADAGAT1601819Z1835Z9Z12Z,12dgr1601819Z_c + pacoa_c --> coa_c + tag1601819Z1835Z9Z12Z_c,['EBH_0023470-t26_1-p1'],1000.0,0.0
ACOADAGAT18111Z1819Z1835Z9Z12Z,12dgr18111Z1819Z_c + pacoa_c --> coa_c + tag18111Z1819Z1835Z9Z12Z_c,['EBH_0023470-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z18111Z1819Z,12dgr1819Z18111Z_c + ocdce9coa_c --> coa_c + tag1819Z18111Z1819Z_c,['EBH_0023470-t26_1-p1'],1000.0,0.0
ACOADAGAT1819Z1819Z180,12dgr1819Z1819Z_c + ocdccoa_c --> coa_c + tag1819Z1819Z180_c,['EBH_0023470-t26_1-p1'],1000.0,0.0
G6PI_1,g6p_A_c --> g6p_B_c,['EBH_0064060-t26_1-p1'],1000.0,0.0
PGCM,g1p_c --> g6p_A_c,"['EBH_0076610-t26_1-p1', 'EBH_0081640-t26_1-p1']",1000.0,0.0
HOXPRm,glyc__R_m + nad_m --> 2h3oppan_m + h_m + nadh_m,['EBH_0068620-t26_1-p1'],1000.0,0.0
MATm,atp_m + h2o_m + met__L_m --> amet_m + h_m + pi_m + ppi_m,['EBH_0060640-t26_1-p1'],1000.0,0.0
G16MT,doldpglcnacglcnacmanman_c + gdpmann_c --> doldpglcnacglcnacman_man_man_c + gdp_c + h_c,['EBH_0068130-t26_1-p1'],1000.0,0.0
CYOR_q8_m,2.0 ficytc_m + 2.0 h_m + q8h2_m --> 2.0 focytc_m + 4.0 h_c + q8_m,['EBH_0067410-t26_1-p1'],1000.0,0.0
IDPm,h2o_m + ppi_m --> 2.0 pi_m,['EBH_0031100-t26_1-p1'],1000.0,0.0
2DHPFALDL,2dhp_c --> 3mob_c + fald_c,['EBH_0086230-t26_1-p1'],1000.0,0.0
APPAT,atp_c + 2.0 h_c + pan4p_c --> dpcoa_c + ppi_c,['EBH_0005050-t26_1-p1'],1000.0,0.0
G6PADH,g6p_A_c + nadp_c --> 6pgl_c + h_c + nadph_c,['EBH_0086250-t26_1-p1'],1000.0,0.0
GCPN,35cgmp_c + h2o_c --> gmp_c,"['EBH_0041590-t26_1-p1', 'EBH_0037300-t26_1-p1']",1000.0,0.0
UTUP,uri_c + utp_c --> h_c + udp_c + ump_c,"['EBH_0015340-t26_1-p1', 'EBH_0043840-t26_1-p1']",1000.0,0.0
SUCHMSSELCYSL,selcys_c + suchms_c --> selcyst_c + succ_c,['EBH_0010440-t26_1-p1'],1000.0,0.0
SUCLm,atp_m + coa_m + h_m + succ_m --> adp_m + pi_m + succoa_m,"['EBH_0074020-t26_1-p1', 'EBH_0044520-t26_1-p1']",1000.0,0.0
SUCDH_q8_m,q8_m + succ_m --> fum_m + q8h2_m,['EBH_0065620-t26_1-p1'],1000.0,0.0
MOD_2mhop,2mhop_m + lpam_m --> 2mpdhl_m + thmpp_m,"['EBH_0047620-t26_1-p1', 'EBH_0080460-t26_1-p1']",1000.0,0.0
MOD_3mhtpp,3mhtpp_m + lpam_m --> 3mbdhl_m + thmpp_m,"['EBH_0047620-t26_1-p1', 'EBH_0080460-t26_1-p1']",1000.0,0.0
23CN2P1,23camp_c + h2o_c --> 3amp_c + h_c,['EBH_0075790-t26_1-p1'],1000.0,0.0
23CN2P4,23cgmp_c + h2o_c --> 3gmp_c + h_c,['EBH_0075790-t26_1-p1'],1000.0,0.0
3NUCLE1,3amp_c + h2o_c --> adn_c + pi_c,['EBH_0075790-t26_1-p1'],1000.0,0.0
3NUCLE3,3cmp_c + h2o_c --> cytd_c + pi_c,['EBH_0075790-t26_1-p1'],1000.0,0.0
3NUCLE4,3gmp_c + h2o_c --> gsn_c + pi_c,['EBH_0075790-t26_1-p1'],1000.0,0.0
ACTNabc1,actn__R_c + atp_c + h2o_c --> actn__R_e + adp_c + h_c + pi_c,['EBH_0078900-t26_1-p1'],1000.0,0.0
AHSERL3,acser_c + seln_c --> ac_c + scys__L_c,['EBH_0010620-t26_1-p1'],1000.0,0.0
ARABRr,arab__L_c + h_c + nadph_c --> abt__L_c + nadp_c,['EBH_0023410-t26_1-p1'],1000.0,0.0
ARSENBabc,arsenb_e + atp_c + h2o_c --> adp_c + arsenb_c + h_c + pi_c,['EBH_0051460-t26_1-p1'],1000.0,0.0
CA2abc1,atp_c + ca2_c + h2o_c --> adp_c + ca2_e + h_c + pi_c,['EBH_0017530-t26_1-p1'],1000.0,0.0
CBL2abc,atp_c + cbl2_e + h2o_c --> adp_c + cbl2_c + h_c + pi_c,['EBH_0051460-t26_1-p1'],1000.0,0.0
FACOAL171_anteiso,atp_c + coa_c + fa10_c --> amp_c + fa10coa_c + ppi_c,['EBH_0043580-t26_1-p1'],1000.0,0.0
LDH2,2hbut_c + nad_c --> 2obut_c + h_c + nadh_c,['EBH_0025390-t26_1-p1'],1000.0,0.0
RIBabc1,atp_c + h2o_c + rib__D_c --> adp_c + h_c + pi_c + rib__D_e,['EBH_0004730-t26_1-p1'],1000.0,0.0
SULAabc,atp_c + h2o_c + sula_e --> adp_c + h_c + pi_c + sula_c,['EBH_0004730-t26_1-p1'],1000.0,0.0
TRPAS1,cys__L_c + h2o_c --> h2s_c + h_c + nh4_c + pyr_c,['EBH_0010440-t26_1-p1'],1000.0,0.0
UAG4E,uacgam_c --> uacgala_c,['EBH_0078300-t26_1-p1'],1000.0,0.0
2AGPEAT141,2agpe141_c + atp_c + ttdcea_c --> amp_c + pe141_c + ppi_c,['EBH_0043580-t26_1-p1'],1000.0,0.0
2AGPGAT160,2agpg160_c + atp_c + hdca_c --> amp_c + pg160_c + ppi_c,['EBH_0043580-t26_1-p1'],1000.0,0.0
3OAS100,h_c + malACP_c + ocACP_c --> 3odecACP_c + ACP_c + co2_c,"['EBH_0085870-t26_1-p1', 'EBH_0017680-t26_1-p1', 'EBH_0028320-t26_1-p1']",1000.0,0.0
3OAS120,dcaACP_c + h_c + malACP_c --> 3oddecACP_c + ACP_c + co2_c,"['EBH_0085870-t26_1-p1', 'EBH_0017680-t26_1-p1', 'EBH_0028320-t26_1-p1']",1000.0,0.0
3OAS60,butACP_c + h_c + malACP_c --> 3ohexACP_c + ACP_c + co2_c,"['EBH_0085870-t26_1-p1', 'EBH_0017680-t26_1-p1', 'EBH_0028320-t26_1-p1']",1000.0,0.0
ACACT4r,accoa_c + occoa_c --> 3odcoa_c + coa_c,['EBH_0020670-t26_1-p1'],1000.0,0.0
ACACT5r,accoa_c + dcacoa_c --> 3oddcoa_c + coa_c,['EBH_0020670-t26_1-p1'],1000.0,0.0
ADK3,amp_c + gtp_c --> adp_c + gdp_c,"['EBH_0075340-t26_1-p1', 'EBH_0003720-t26_1-p1']",1000.0,0.0
ADNCYC,atp_c --> camp_c + ppi_c,"['EBH_0032580-t26_1-p1', 'EBH_0015430-t26_1-p1']",1000.0,0.0
ADSK,aps_c + atp_c --> adp_c + h_c + paps_c,"['EBH_0009540-t26_1-p1', 'EBH_0015940-t26_1-p1']",1000.0,0.0
ADSS,asp__L_c + gtp_c + imp_c --> dcamp_c + gdp_c + 2.0 h_c + pi_c,['EBH_0043250-t26_1-p1'],1000.0,0.0
ALATA_D2,ala__D_c + pydx5p_c --> pyam5p_c + pyr_c,['EBH_0019260-t26_1-p1'],1000.0,0.0
ALATA_L2,ala__L_c + pydx5p_c --> pyam5p_c + pyr_c,['EBH_0019260-t26_1-p1'],1000.0,0.0
AMALT3,malt_c + maltpt_c --> glc__D_c + malthx_c,['EBH_0018670-t26_1-p1'],1000.0,0.0
AMPN,amp_c + h2o_c --> ade_c + r5p_c,['EBH_0060130-t26_1-p1'],1000.0,0.0
AP4AS,2.0 atp_c + h_c --> ap4a_c + ppi_c,"['EBH_0006630-t26_1-p1', 'EBH_0029130-t26_1-p1']",1000.0,0.0
ARGDC,arg__L_c + h_c --> agm_c + co2_c,['EBH_0013320-t26_1-p1'],1000.0,0.0
ASNN,asn__L_c + h2o_c --> asp__L_c + nh4_c,['EBH_0045620-t26_1-p1'],1000.0,0.0
ASNS2,asp__L_c + atp_c + nh4_c --> amp_c + asn__L_c + h_c + ppi_c,['EBH_0062010-t26_1-p1'],1000.0,0.0
CTECOAI7,hdcoa_c --> hdd2coa_c,['EBH_0024580-t26_1-p1'],1000.0,0.0
CTECOAI8,odecoa_c --> od2coa_c,['EBH_0024580-t26_1-p1'],1000.0,0.0
CYSTL,cyst__L_c + h2o_c --> hcys__L_c + nh4_c + pyr_c,['EBH_0010440-t26_1-p1'],1000.0,0.0
DGK1,atp_c + dgmp_c --> adp_c + dgdp_c,"['EBH_0010290', 'EBH_0003720-t26_1-p1']",1000.0,0.0
DHFR,dhf_c + h_c + nadph_c --> nadp_c + thf_c,['EBH_0038580-t26_1-p1'],1000.0,0.0
DHORD2,dhor__S_c + q8_c --> orot_c + q8h2_c,['EBH_0058020-t26_1-p1'],1000.0,0.0
DHQS,2dda7p_c --> 3dhq_c + pi_c,['EBH_0044840-t26_1-p1'],1000.0,0.0
DKGLCNR1,25dkglcn_c + h_c + nadph_c --> 2dhguln_c + nadp_c,['EBH_0023410-t26_1-p1'],1000.0,0.0
DMATT,dmpp_c + ipdp_c --> grdp_c + ppi_c,['EBH_0010260-t26_1-p1'],1000.0,0.0
EAR100y,h_c + nadph_c + tdec2eACP_c --> dcaACP_c + nadp_c,['EBH_0037580-t26_1-p1'],1000.0,0.0
EAR161x,h_c + nadh_c + t3c9palmeACP_c --> hdeACP_c + nad_c,['EBH_0037580-t26_1-p1'],1000.0,0.0
EAR181x,h_c + nadh_c + t3c11vaceACP_c --> nad_c + octeACP_c,['EBH_0037580-t26_1-p1'],1000.0,0.0
EAR60y,h_c + nadph_c + thex2eACP_c --> hexACP_c + nadp_c,['EBH_0037580-t26_1-p1'],1000.0,0.0
ECOAH4,3hdcoa_c --> dc2coa_c + h2o_c,['EBH_0024580-t26_1-p1'],1000.0,0.0
FADRx2,fad_c + h_c + nadph_c --> fadh2_c + nadp_c,['EBH_0039150-t26_1-p1'],1000.0,0.0
FALDH2,hmgth_c + nad_c --> Sfglutth_c + h_c + nadh_c,['EBH_0007030-t26_1-p1'],1000.0,0.0
FCLT,fe2_c + ppp9_c --> 2.0 h_c + pheme_c,['EBH_0058090-t26_1-p1'],1000.0,0.0
G3PAT160,glyc3p_c + palmACP_c --> 1hdecg3p_c + ACP_c,['EBH_0049050-t26_1-p1'],1000.0,0.0
G3PD5,glyc3p_c + q8_c --> dhap_c + q8h2_c,['EBH_0063030-t26_1-p1'],1000.0,0.0
G6PDH2r,g6p_c + nadp_c --> 6pgl_c + h_c + nadph_c,['EBH_0086250-t26_1-p1'],1000.0,0.0
GHMT2r,ser__L_c + thf_c --> gly_c + h2o_c + mlthf_c,['EBH_0019260-t26_1-p1'],1000.0,0.0
GLCP2,bglycogen_c + pi_c --> g1p_c,['EBH_0086040-t26_1-p1'],1000.0,0.0
GLCS1,adpglc_c --> adp_c + glycogen_c + h_c,['EBH_0002610-t26_1-p1'],1000.0,0.0
GLYCK,atp_c + glyc__R_c --> 3pg_c + adp_c + h_c,['EBH_0036220-t26_1-p1'],1000.0,0.0
GLYCLTDx,glx_c + h_c + nadh_c --> glyclt_c + nad_c,['EBH_0068620-t26_1-p1'],1000.0,0.0
GLYCTO2,glyclt_c + q8_c --> glx_c + q8h2_c,['EBH_0072280-t26_1-p1'],1000.0,0.0
