reaction ids,reaction formulas,genes,upper_bounds,lower_bounds
AHSERL,achms_c + ch4s_c --> ac_c + h_c + met__L_c,['EHI7A_148250-t26_1-p1'],1000.0,0.0
ALCD19y,glyald_c + h_c + nadph_c --> glyc_c + nadp_c,['EHI7A_027940-t26_1-p1'],1000.0,0.0
ARMT,amet_c + his__L_c --> NPmehis_c + ahcys_c + h_c,['EHI7A_160170-t26_1-p1'],1000.0,0.0
BTDD_RR,btd_RR_c + nad_c --> actn__R_c + h_c + nadh_c,"['EHI7A_107300-t26_1-p1', 'EHI7A_026130-t26_1-p1']",1000.0,0.0
CHTNS,udpacgal_c --> chitin_c + h_c + udp_c,['EHI7A_011180-t26_1-p1'],1000.0,0.0
DRBK,atp_c + drib_c --> 2dr5p_c + adp_c + h_c,['EHI7A_172540-t26_1-p1'],1000.0,0.0
EHGLAT,akg_c + e4hglu_c --> 4h2oglt_c + glu__L_c,['EHI7A_017830-t26_1-p1'],1000.0,0.0
ERGSTt,ergst_e --> ergst_c,['EHI7A_084110-t26_1-p1'],1000.0,0.0
FACOAL180,atp_c + coa_c + ocdca_c --> amp_c + ppi_c + stcoa_c,['EHI7A_102110-t26_1-p1'],1000.0,0.0
FALDH,fald_c + gthrd_c + nad_c --> Sfglutth_c + h_c + nadh_c,['EHI7A_026130-t26_1-p1'],1000.0,0.0
FKYNH,Lfmkynr_c + h2o_c --> Lkynr_c + for_c + h_c,['EHI7A_017830-t26_1-p1'],1000.0,0.0
G3PIt,g3pi_e --> g3pi_c,['EHI7A_111640-t26_1-p1'],1000.0,0.0
GLUDxi,glu__L_c + h2o_c + nad_c --> akg_c + h_c + nadh_c + nh4_c,['EHI7A_041600-t26_1-p1'],1000.0,0.0
GNNUC,gsn_c + h2o_c --> gua_c + rib__D_c,['EHI7A_200280-t26_1-p1'],1000.0,0.0
INSTt2,h_e + inost_e --> h_c + inost_c,['EHI7A_111640-t26_1-p1'],1000.0,0.0
NAPRT,h_c + nac_c + prpp_c --> nicrnt_c + ppi_c,['EHI7A_004550-t26_1-p1'],1000.0,0.0
PI35BP5P_SC,h2o_c + 0.01 ptd135bp_SC_c --> pi_c + 0.01 ptd3ino_SC_c,"['EHI7A_006460-t26_1-p1', 'EHI7A_010610-t26_1-p1']",1000.0,0.0
PIN3K_SC,atp_c + 0.01 ptd1ino_SC_c --> adp_c + h_c + 0.01 ptd3ino_SC_c,"['EHI7A_001370-t26_1-p1', 'EHI7A_064890-t26_1-p1']",1000.0,0.0
PSPHPL,psph1p_c --> 2hhxdal_c + ethamp_c,['EHI7A_200480-t26_1-p1'],1000.0,0.0
RNTR1,atp_c + trdrd_c --> datp_c + h2o_c + trdox_c,"['EHI7A_032520-t26_1-p1', 'EHI7A_181370-t26_1-p1']",1000.0,0.0
RNTR2,gtp_c + trdrd_c --> dgtp_c + h2o_c + trdox_c,"['EHI7A_032520-t26_1-p1', 'EHI7A_181370-t26_1-p1']",1000.0,0.0
RNTR3,ctp_c + trdrd_c --> dctp_c + h2o_c + trdox_c,"['EHI7A_032520-t26_1-p1', 'EHI7A_181370-t26_1-p1']",1000.0,0.0
SBTD_L,nad_c + sbt__L_c --> h_c + nadh_c + srb__L_c,['EHI7A_198240-t26_1-p1'],1000.0,0.0
SPHPL,sph1p_c --> ethamp_c + hxdcal_c,['EHI7A_200480-t26_1-p1'],1000.0,0.0
ZYMSTt,zymst_e --> zymst_c,['EHI7A_084110-t26_1-p1'],1000.0,0.0
ACGApts,acgam_e + pep_c --> acgam6p_c + pyr_c,['EHI7A_182430-t26_1-p1'],1000.0,0.0
FRUpts,fru_e + pep_c --> f1p_c + pyr_c,['EHI7A_182430-t26_1-p1'],1000.0,0.0
GCCa,gly_c + h_c + lpro_c --> alpro_c + co2_c,['EHI7A_012390-t26_1-p1'],1000.0,0.0
GLCpts,glc__D_e + pep_c --> g6p_c + pyr_c,['EHI7A_182430-t26_1-p1'],1000.0,0.0
HISDr,his__L_c --> nh4_c + urcan_c,['EHI7A_028840-t26_1-p1'],1000.0,0.0
KAS1,14.0 h_c + ibcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa1_c + 4.0 h2o_c + 10.0 nadp_c,['EHI7A_047420-t26_1-p1'],1000.0,0.0
KAS16,ddcaACP_c + 2.0 h_c + malACP_c + nadph_c --> 3hmrsACP_c + ACP_c + co2_c + nadp_c,"['EHI7A_078810-t26_1-p1', 'EHI7A_151770-t26_1-p1']",1000.0,0.0
KAS3,14.0 h_c + ivcoa_c + 5.0 malcoa_c + 10.0 nadph_c --> 5.0 co2_c + 6.0 coa_c + fa3_c + 4.0 h2o_c + 10.0 nadp_c,['EHI7A_047420-t26_1-p1'],1000.0,0.0
KAS5,16.0 h_c + ibcoa_c + 6.0 malcoa_c + 11.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa5_c + 5.0 h2o_c + 11.0 nadp_c,['EHI7A_047420-t26_1-p1'],1000.0,0.0
KAS6,17.0 h_c + ibcoa_c + 6.0 malcoa_c + 12.0 nadph_c --> 6.0 co2_c + 7.0 coa_c + fa6_c + 5.0 h2o_c + 12.0 nadp_c,['EHI7A_047420-t26_1-p1'],1000.0,0.0
KAS7,accoa_c + 19.0 h_c + 7.0 malcoa_c + 13.0 nadph_c --> 7.0 co2_c + 8.0 coa_c + 6.0 h2o_c + hdcea_c + 13.0 nadp_c,['EHI7A_047420-t26_1-p1'],1000.0,0.0
