,rxns_added
321,LPEAT_HDE_EPA_sn2_c
322,DAGAH_OLE_EPA_c
323,MAGAH1819Z_c
324,PTD1INOt
325,PGLc
326,PLDAGAT_MYRS_EPA_EPA_PE_12_c
327,ASPTA6
328,DAGAH_EPA_GLNA_c
329,Hfv
330,PYC_h
331,ETHAPT_EPA_ARA_c
332,PCW3DS_MYRS_EPA_sn2_c
333,MALTe
334,r0870
335,ACOADAGAT_EPA_EPA_ARA_c
336,PLA2PE_PALM_PALM_c
337,DAGAH_DHA_DHA_c
338,PAPA_EPA_STC_c
339,DAGAH_LNA_DHA_c
340,PLDAGAT_HDE_EPA_DHA_PC_3_c
341,PAPA_EPA_PALM_c
342,SK_trnagly_c
343,ETHAPT_MYRS_ARA_c
344,AMCOXO
345,PLDPC_EPA_DHA_c
346,ARGSERSERr
347,CO2tmt
348,ETHAPT_EPA_GLNA_c
349,G6PBDHh
350,ILEARGILEr
351,CHOPT_PALM_PALM_c
352,PLDPC_HDE_ARA_c
353,PLDAGAT_HDE_EPA_OLE_PE_15_c
354,DAGAH_MYRS_OLE_c
355,SQDGS_EPA_HDE_h
356,H2O2t
357,EX_ileasnhis_e
358,AMPt
359,PLDPC_MYRS_ARA_c
360,EX_adprib_e
361,AASAD2
362,G6PB_pi_th
363,DXTRNt
364,GLYC3Pth
365,4HBZCOAFm
366,G3PAT2055Z8Z11Z14Z17Z_c
367,ELO5DPA_c
368,CHOPT_OLE_EPA_c
369,NADK
370,AGPATACP_HDE_HDE_h
371,HBtr
372,DIPEPabc6c
373,HBZOPTm
374,PLDAGAT_HDE_EPA_DHA_PE_13_c
375,PIPLC
376,PLDPC_EPA_GLNA_c
377,SK_trnaval_c
378,SK_trnalys_c
379,MI1PP
380,LNLNCACPT1
381,PLDAGAT18111Z18111Z1819Z2
382,CHOPT_EPA_DHA_c
383,FAO240p
384,ETHAPT_EPA_MYRS_c
385,PLDAGAT_LNA_EPA_LNA_PE_15_c
386,PLDPE_STC_STC_c
387,4HBZFm
388,SK_trnacys_c
389,PLDAGAT_LNA_EPA_GLNA_PE_11_c
390,PLA2PA_EPA_HDE_c
391,ILEASNHISt
392,OPHHXm
393,GTHAMPORh
394,NADDPe
395,PSP_L
396,ACOADAGAT_EPA_EPA_DHA_c
397,FADtm
398,OPHBDCm
399,r0853
400,ARTPLM2
401,NADtpu
402,EX_lystyrile_e
403,PLDPE_MYRS_EPA_c
404,PLDAGAT_HDE_MYRS_LNA_PE_13_c
405,GAPD
406,PLDPE_HDE_HDE_c
407,PCW3DS_OLE_EPA_sn2_c
408,PSYc
409,DGDGS_OLE_HDDE_h
410,PLIPA2E120
411,PDS2c
412,PLDPC_LNA_PALM_c
413,UDPGtnic
414,PCD6DS_HDE_GLNA_sn2_c
415,LPEAT_PALM_GLNA_sn2_c
416,LPCAT_EPA_PALM_sn2_c
417,LPEAT_LNA_PALM_sn2_c
418,ACALDCD
419,CHOPT_HDE_EPA_c
420,PLDAGAT_MYRS_EPA_ARA_PC_4_c
421,FRTT
422,ETHAPT_DHA_DHA_c
423,AACPDAGAT_OLE_PALM_HDE_h
424,PLDPE_HDE_GLNA_c
425,PLDPC_EPA_LNA_c
426,PLA2PA_EPA_DHA_c
427,NDHPQR_h
428,DAGAH_DHA_OLE_c
429,PAPA_HDE_HDE_h
430,ETHAPT_EPA_STC_c
