,rxns_added
389,PLDAGAT_HDE_HDE_LNA_PC_5_c
390,CHOPT_STC_STC_c
391,PYDXO
392,ETHAPT
393,PETHDMT_c
394,DAGAH_MYRS_LNA_c
395,CERS324
396,PPPGO2
397,OCT
398,DMBZIDS
399,ALLTAMH
400,ORNt
401,PETOHM_SC
402,LPCAT_STC_STC_sn2_c
403,SMS21enhs
404,ARTFR42_cho
405,PLDPC_LNA_LNA_c
406,HMR_0825nhs
407,COAtap
408,MIP2C324PLC_SC
409,COA1tap
410,PLDAGAT_PALM_EPA_DHA_PC_7_c
411,DAGK181
412,PMETM_SC
413,GPAM_1nhs
414,FAO4
415,ECOAH2
416,HMR_0815nhs
417,COA9tap
418,PLIPA2A141
419,RTOT_2_cho
420,DBRC
421,PEFLIP
422,r1457
423,SPHPL
424,NEU24nhs
425,PLDAGAT_HDE_PALM_LNA_PE_12_c
426,PAPA1801819Z
427,PETHMT_c
428,DAGK120
429,PLA2PE_PALM_DHA_c
430,FACOAE60
431,ACCOAtap
432,DHNAPHT
433,HMR_0846nhs
434,UDPG4E
435,COA10tap
436,SLCBK1
437,RTOT2_cho
438,PLDPC_HDE_HDE_c
439,CTECOAI6
440,PAPA18111Z1819Z
441,EAR240_c
442,DAGPYP_SC
443,TECA1S45
444,HMR_0852nhs
445,URIC
446,RE0576C
447,HACD2
448,PCHOLHSTDe_1nhs
449,PLA2PC_HDE_HDE_c
450,SQD2_182_9_12
451,DAGAH_MYRS_MYRS_c
452,FAS80__L_ap
453,APH141
454,NMNP
455,CDAPPA180
456,NTRIR3ppc
457,PAPA180
458,MAGOLE_HSenhs
459,EX_5mthf_e
460,5MTHFt
461,EX_arg__L_e
462,EX_argarg_e
463,ACChex
464,ARGARGt
465,ARGARGr
466,ARGt5r
467,EX_mal__L_e
468,GHMT3
469,DAGK_HDE_EPA_c
470,ETHAPT_MYRS_LNA_c
471,CHOPT_PALM_PALM_c
472,TMABADH
473,HXCT
474,PLA2PE_HDE_DHA_c
475,HC00900t3
476,PHEGLNPHEr
477,QUILSYN
478,CBL_m
479,PLA2PE_EPA_ARA_c
480,PLDAGAT_HDE_EPA_EPA_PC_7_c
481,PLA2PE_OLE_ALNA_c
482,SELTtm
483,GLU4ABUTtmi
484,CHOPT_LNA_LNA_c
485,TYRDOPO
486,FBA3
487,CHOPT_PALM_HDE_c
488,CYO1_KTc
489,ETHAPT_DHA_EPA_c
490,GLYC2P3Pc
491,CGS_m
492,ACOAD1z
493,ACCAHm
494,FAS140ACPm
495,PLDPE_LNA_EPA_c
496,DOLDPP
497,FAOXC8C6m
498,SUCOAACTr
499,PCD6DS_EPA_GLNA_sn2_c
500,5MTHFtm
501,THRA
502,PLDAGAT_PALM_EPA_ARA_PC_6_c
503,NADK
504,PSSA1_18_1_18_1nhs
505,CRNCDH
506,EX_trpthrtyr_e
507,ARGARGLYSr
508,THMMPtrbc
509,LPCAT_DHA_GLNA_sn2_c
510,ETHAPT_PALM_LNA_c
511,THMPe
512,ACSERtmi
513,PIPLC_EPA_LNA_c
514,DAGK141
515,R05219
516,PSSA2_18_1_18_1nhs
517,PLDAGAT_HDE_EPA_LNA_PE_9_c
518,DAGK_PALM_LNA_c
519,C4tmc
520,ETHAPT_PALM_ALNA_c
521,PIK4_18_2_18_2nhs
522,ETHAPT_PALM_STC_c
523,PCFPTm
524,HC00900t4
525,FAOXC6C4m
526,PLDPC_PALM_LNA_c
527,DMBZIDS
528,DCTCP
529,PC17M
530,AATA
531,7DHFtm
532,LPLIPAL2E140
533,HADPCOADH3
534,PLDPE_HDE_EPA_c
535,SHSL2r
536,PLDPC_EPA_LNA_c
537,PLA2PC_STC_EPA_c
538,ACtm
539,HMR_0642nhs
540,PCW3DS_OLE_EPA_sn2_c
541,FAS120ACPm
542,PLDPC_STC_GLNA_c
543,SUCHMSSELCYSL
544,TMLt_m
545,GBBOX_m
546,PLA2PC_HDE_ARA_c
547,DBRC
548,PI345P5P_cho
549,PI4P5K_EPA_EPA_c
550,NPH
551,SHSL4r
552,TDPm
553,ACACt2m
554,PLA2_2_18_1_20_4nhs
555,FACOAL40im
556,AGPATCOA_OLE_DHA_c
557,FPGS5
558,TMDK2
559,DAGAH_STC_EPA_c
560,LPEAT_LNA_LNA_sn2_c
561,TECA1S45
562,FAOXC164C143m
563,ASNN
564,C40CPT1
565,FA160ACPH_m
566,FAOXC163C143m
567,DAGAH_PALM_ALNA_c
568,CEPTC_18_1_18_1nhs
569,AGPATCOA_EPA_EPA_c
570,DCTPD
571,HTMLA_m
572,FAS100ACPm
573,PGSA182_9_12
574,HMGLB
575,LPCH1819Z_sn1_c
576,3HAO
577,TRPTHRTYRt
