,rxns_added
738,LPCAT_STC_EPA_sn2_c
739,ARTFR12_cho
740,ETHAPT_OLE_HDE_c
741,APG3PAT120
742,AGAT_LLA
743,G3PAT181_9
744,UAG2EMA
745,PLDPE_STC_GLNA_c
746,HMR_0825nhs
747,FACOAE1836Z9Z12Z
748,ETHAPT_PALM_ALNA_c
749,PCD6DS_MYRS_GLNA_sn2_c
750,GPIAT
751,HACD3
752,HHYR2
753,PLDAGAT_HDE_EPA_LNA_PC_4_c
754,TAGtnhs
755,FDH7
756,PCW3DS_STC_EPA_sn2_c
757,AGPATCOA_EPA_PALM_c
758,LPEAT_HDE_GLNA_sn2_c
759,MCMAT2
760,PLDAGAT_HDE_HDE_LNA_PC_1_c
761,DDMAT5
762,PLDPC_EPA_ARA_c
763,LPEAT_STC_ARA_sn2_c
764,PCD6DS_HDE_GLNA_sn2_c
765,ARTPLM1
766,LPCAT_MYRS_PALM_sn2_c
767,PMDPHT
768,HMR_0201
769,DAGAH_EPA_LNA_c
770,HMR_0657nhs
771,G1P_pi_th
772,OCDMAT8
773,AGPAT181_9
774,PLDPC_EPA_PALM_c
775,LPSnhs
776,HMR_0875nhs
777,HDL_HSDEGnhs
778,pe_prod14
779,PAPA18111Z1819Z
780,DAGAH_MYRS_ALNA_c
781,ACPpds
782,PLDAGAT_HDE_HDE_LNA_PC_3_c
783,HXAt3
784,FASm260
785,STARCH300DEGR2Bc
786,TTDCPT1
787,LPCAT_PALM_STC_sn2_c
788,R5PFLc
789,FAOXC4020m
790,LPCAT_HDE_EPA_sn2_c
791,EX_ldl_enhs
792,GAT1_LLA
793,LPCAT_EPA_HDE_sn2_c
794,CHOLESTle
795,DAGK141
796,lipid3
797,CHOPT_PALM_STC_c
798,CHOPT_LNA_LNA_c
799,RTOTAL3FATPc
800,PLIPA2A181
801,ETHAPT_EPA_LNA_c
802,LDL_HSDEGnhs
803,HHDHL7
804,PLDAGAT_OLE_HDE_HDE_PE_13_c
805,MAGAH1829Z12Z_c
806,FABM
807,RE3423C
808,LPCAT_MYRS_MYRS_sn2_c
809,LEULEUPEPT1tc
810,HMR_1332
811,HODHL8
812,ACACT3c
813,HMR_1373
814,ACOADAGAT_LNA_EPA_GLNA_c
815,EX_leuleutrp_e
816,HDEHL4
817,3OAS40_m
818,HMR_0859nhs
819,NTRIR3ppc
820,RTOT_3_cho
821,PLDAGAT_EPA_EPA_PALM_PE_14_c
822,ACGPID
823,PLD_SC
824,ETHAPT_OLE_PALM_c
825,PLDPC_LNA_MYRS_c
826,LPCH1829Z12Z_sn1_c
827,PLDPC_PALM_ALNA_c
828,CHOPT_STC_STC_c
829,HMR_2611
830,PCD6DS_STC_GLNA_sn2_c
831,PLDAGAT_LNA_EPA_LNA_PC_5_c
832,HMR_3229
833,KAT1
834,PLDAGAT_LNA_EPA_GLNA_PE_12_c
835,MCMAT6
836,ETHAPT_PALM_LNA_c
837,BTMAT1
838,PCW3DS_PALM_ALNA_sn2_c
839,PLDAGAT_LNA_EPA_GLNA_PE_15_c
840,ECOAH3
841,TSULR3e
842,GPAM_cho
843,ETHAPT_STC_ARA_c
844,ACAFDOR
845,ACChex
846,PLA2PC_EPA_ARA_c
847,PAPA_PALM_ALNA_c
848,LPCAT_PALM_EPA_sn2_c
849,HMR_1329
850,MCMAT8
851,PAPA_MYRS_LNA_c
852,QUILSYN
853,RTOT2_cho
854,OCMAT3
855,PLDAGAT_OLE_HDE_HDE_PE_9_c
856,NTPTP2
857,IDL_HSSYNnhs
858,SERAT
859,PPAP_cho
860,PLDAGAT_HDE_EPA_LNA_PE_13_c
861,CDAPPA161
862,CTECOAI8
863,HMR_0654
864,PAPA_MYRS_GLNA_c
865,MALS
866,TDMAT6
867,HOCHL3
868,CMPDAi
869,ACPS2
870,MCMAT4
871,lipid2
872,HKYNH
873,AGPAT1_18_2_16_0nhs
874,DAGAH_STC_DHA_c
875,DAGK181
876,HBUHL1
877,PLDPC_EPA_GLNA_c
878,PLDPC_MYRS_EPA_c
879,PAPA_EPA_ARA_c
880,CO2t
881,HOCR3
882,CEPTCnhs
883,PPK2
884,LPCAT_STC_ALNA_sn2_c
885,CEPTEnhs
886,CITt2r
887,FAO4
888,LPEAT_STC_DHA_sn2_c
889,ACPS
890,DAGK120
891,CDAPPA120
892,HTDR6
893,PYDXO
894,ACNPLYS
895,FKYNH
896,ETHAPT_PALM_PALM_c
897,LPCAT_MYRS_EPA_sn2_c
898,LCAT1e_cho
899,DAGAH_OLE_OLE_c
900,PIPLC_EPA_HDE_c
901,PIP4K_EPA_HDE_c
902,NH4t
903,GLYO1
904,HDMAT7
905,PIACGT
906,LPCH1819Z_sn1_c
907,DESAT20_1
908,CYStec
909,CYSTBLc
910,METMETILEt
911,MCITLmc
912,ACChex
913,DNDPt32m
914,DTMPKm
915,PLA2PE_STC_OLE_c
916,HACD9
917,CYSSERMETt
918,ACOAD20
919,MACCOAT
920,METMETILEr
921,DNDPt35m
922,DATPtm_cho
923,EX_metmetile_e
924,HMR_2219
925,CYSSERMETr
926,ECOAH9ir
927,RE0452M
928,ALCD19
929,O2t
930,EX_cyssermet_e
931,HCO3E
932,PPDK
933,PAPA18111Z1819Z
934,CTECOAI8
935,CO2t
936,EX_fum_e
937,CITL
938,ASPTA
939,ICL
940,CITACt
941,MALS
942,H2Ot
943,PYDXO
944,NADK
945,CITt2r
946,FAO181p_oddc
947,EX_coa_e
948,PAPA_OLE_MYRS_c
949,LPCAT_STC_EPA_sn2_c
950,GLUDC
951,LPCAT_OLE_STC_sn2_c
952,PLDAGAT_EPA_EPA_ARA_PE_13_c
953,SGPL13
954,PSCVT
955,LPCAT_STC_DHA_sn2_c
956,LPEAT_PALM_LNA_sn2_c
957,HMR_0829nhs
958,IPC324PLC_SC
959,NEU24nhs
960,HPPK2
961,TMN
962,UAG2EMA
963,PLDPE_STC_GLNA_c
964,LPS3_20_4nhs
965,NEU21nhs
966,PLDPC_EPA_LNA_c
967,METt2r
968,ETHAPT_PALM_LNA_c
969,HISD_c
970,THFt2_1
971,GPIAT
972,PCD12DS_LNA_DHA_sn1_c
973,AGPATCOA_EPA_EPA_c
974,HMR_0823nhs
975,PLA2PE_EPA_STC_c
976,PIK4_20_4_20_4nhs
977,LPS2_20_4_20_4nhs
978,MFAPS_SC
979,PCW3DS_EPA_ALNA_sn2_c
980,ETHAPT_LNA_ALNA_c
981,GGTAe2
982,GTHRDH_syn
983,ETHAPT_LNA_EPA_c
984,CDS_20_4_20_4nhs
985,PMETM_SC
986,PLDPC_LNA_ALNA_c
987,PLDPE_DHA_EPA_c
988,LPEAT_LNA_ALNA_sn2_c
989,pc_prod
990,PLA2PA_EPA_DHA_c
991,ETHAPT_OLE_STC_c
992,ACChex
993,LPCAT_EPA_ALNA_sn2_c
994,PLDPC_EPA_ARA_c
995,LPCAT_LNA_DHA_sn2_c
996,PLDAGAT_EPA_EPA_ARA_PC_2_c
997,NADPPPS
998,PLDPC_OLE_MYRS_c
999,LPEAT_EPA_LNA_sn2_c
1000,FACOAE100
1001,LPEAT_OLE_MYRS_sn2_c
1002,PETHMT_c
1003,PAPA_EPA_DHA_c
1004,CHOPT_STC_DHA_c
1005,LPCAT_LNA_GLNA_sn2_c
1006,LPEAT_OLE_ARA_sn2_c
1007,AGPATCOA_DHA_EPA_c
1008,HMT
1009,HMR_0821nhs
1010,CERH124
1011,FACOAE141
1012,AGPATCOA_EPA_STC_c
