,rxns_added
734,PLA2PE_DHA_LNA_c
735,GGGT_EPA_HDE_5_c
736,PLA2PE_STC_DHA_c
737,MAGtnhs
738,EX_fadh2_c
739,CDPDAGS_PALM_EPA_c
740,PLA2PC_MYRS_DHA_c
741,MPL
742,PLDAGAT16018111Z1819Z1
743,PLA2PE_OLE_STC_c
744,LPCAT_HDE_HDE_sn2_c
745,AGAT_LLA
746,PPPGO4
747,DESAT18_6
748,PLA2PC_OLE_DHA_c
749,PLDPC_DHA_LNA_c
750,OCTAt
751,HPROym
752,PGMm
753,GBPS
754,RBFSa
755,GLNyLATthc
756,PAPA181_9
757,IPC224PLC_SC
758,ACPS2
759,HPROymc
760,LPCAT_DHA_OLE_sn2_c
761,PHCDm
762,CERH124
763,LACDt_m
764,ARTFR211nhs
765,NODOx
766,FA120ACPtm
767,CPC6R
768,F4H2O
769,HMR_0653nhs
770,FERIRDe
771,ARTFR12_cho
772,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
773,FABM2
774,ETHAPT_MYRS_DHA_c
775,G3PAT190
776,LPEAT_HDE_EPA_sn2_c
777,CEPTC_cho
778,PLDPC_OLE_OLE_c
779,UDPGDC
780,PLA2_2e_cho
781,FDH7
782,PAPA1601819Z
783,LPCAT_PALM_DHA_sn2_c
784,3HLYTCL
785,CLS_hsnhs
786,HMR_0654
787,X5PL3E
788,PLDAGAT_LNA_EPA_GLNA_PE_9_c
789,UDPG4DOPA
790,APH141
791,PLDAGAT16018111Z1819Z3
792,STPT2
793,CYO1a
794,HAS2
795,CHOPT_OLE_DHA_c
796,PLA2PE_OLE_DHA_c
797,ARTCOAL3_cho
798,PLDPE_HDE_HDE_c
799,TECA1S45
800,CHOPT_PALM_DHA_c
801,PSERS_SC
802,PLDAGAT18111Z18111Z1819Z3
803,lipid1
804,CPC5MT
805,ACGAMT
806,CPC4MT
807,ETHAPT_HDE_EPA_c
808,LPCAT_HDE_PALM_sn2_c
809,LALDO3
810,ETHAPT_OLE_DHA_c
811,LPEAT_OLE_OLE_sn2_c
812,PAPA181_1
813,PLDPC_PALM_EPA_c
814,TYR3MO2
815,PAPA_HDE_EPA_c
816,PGPPTnhs
817,ETHAPT_PALM_OLE_c
818,PHETHPTOX2
819,HHDHL7
820,CPC2MT
821,r1996
822,MGSA
823,CDAPPA_SA
824,UPLA4NT
825,PROGLULYSr
826,PLEUSA_SA2
827,ETHAPT_PALM_DHA_c
828,igg_lc
829,PLA2PC_OLE_OLE_c
830,G1PPDM
831,pe_prod5
832,HMR_8505
833,APG3PAT181
834,FACOAL205
835,PCHOLHSTDe
836,pe_prod1
837,KG6PDC
838,O2tm
839,PLA2PE_HDE_HDE_c
840,PLA2PC_DHA_LNA_c
841,PIPLCnhs
842,FAOXC5C5DCc
843,LPCAT_HDE_ARA_sn2_c
844,CDIPTrnhs
845,LPCHOLt_cho
846,GAT1_LLA
847,PGMfc
848,LPS3enhs
849,DOGULNR
850,ACPpds
851,H4MPTS16
852,DSCLCOCH
853,AGPAT190
854,PLIPA2A141
855,APG3PAT141
856,RHACOAR140
857,CHLP
858,APPLP
859,LPEAT_PALM_DHA_sn2_c
860,MTAP
861,CPC6MT
862,DPCOAK
863,ETHAPT_OLE_OLE_c
864,MALTHPabc
865,COBALTt5
866,LPS_cho
867,HCO3E
868,r0789
869,ARBtex
870,HODHL8
871,AGPATCOA_MYRS_HDE_c
872,PINOS_SC
873,HMR_2495
874,3KGK
875,H4MPTS14
876,UDPKAAT
877,GAPDHm
878,CHOPT_MYRS_DHA_c
879,LPCAT_OLE_HDE_sn2_c
880,CEPTEnhs
881,RBK_L1
882,UDPGtnic
883,EX_pnto__R_e
884,PNTOte
885,EX_spmd_e
886,CODH_ACS
887,METR
888,ASPO4
889,GLUDy_pf
890,PHEPHETHRr
891,UAG2E
892,AGPATCOA_EPA_OLE_c
893,CATC180_c
894,DHNPA
895,RNTR1c
896,DKMPPD2
897,QUILSYN
898,FORtmi
899,SPMS
900,AICART2
901,FEROc
902,SPRMt2i
903,PMTCOAtm
904,GLCP2_1
905,PROTEIN_BS
906,RTOT4_cho
907,ARTPLM2
908,DGTPtm_cho
909,AMPMS
910,GLXCL
911,SSCOARy
912,HMR_3864
913,ACGAM6PS
914,CITRtm
915,10FTHF5GLUtm
916,r1953
917,lipid2
918,2H3MPDH
919,THRHISHISr
920,AHCYStmt
921,RTOT2_cho
922,ARTFR213_cho
923,DB4PS
924,PUNP8
925,HEXGLYc
926,ARGDI_1
927,3HAO
928,FACOAL184
929,epo_degradation
930,ASPCTm
931,NTRIR3ppc
932,ATIH
933,GLYCK2
934,r1435
935,EX_sprm_e
936,RNTR4c
937,G5SADrm
938,3SALAASPm
939,METyLATthc
940,PETOHMm_cho
941,C180CPT1
942,FPGS7m_1
943,THRTHRARGr
944,PUNP7
945,HMR_6607
946,ABPTA_m
947,TECA1S45
948,MLTHFtmt
949,PYDXO
950,ADMDC
951,DHORtmt
952,DHRc
953,3MOPtm
954,EDD
955,r1954
956,ACOAR5mc
957,AGPATCOA_EPA_STC_c
958,OCTm
959,ABGTA_m
960,NH4tmt
961,ACOAR3mc
962,XAO
963,NMNt7
964,DDGLK
965,ACACtm
966,LIPPT_m
967,AHMMPS_1
968,GALFT
969,DNDPt58m
970,GHMT2r_m
971,GLXtm
972,AGPATCOA_EPA_PALM_c
973,PGMfc
974,r1464
975,ASAPTc
976,NNMT
977,MDRPD
978,TRPTHRGLUr
979,GLNSERNaEx
980,RTOT_2_cho
981,MTAP
982,HMPK2
983,DHPR2
984,G1P_pi_th
985,NMNP
986,THRt2m
987,THRA_m
988,NTRIR4ppc
989,OCT
990,ANNAT
991,QULNS
992,EX_pyr_e
993,GGGPS
994,PYDXO
995,DOLPMTcer
996,HMR_7255
997,FRTT
998,CDGGGPP3
999,HMPK1
1000,ACOAR7mc
1001,DOLDPP_pf
1002,HMPK2
1003,GGT_L
1004,CDGGGS
1005,HMR_1532
1006,DGGGPS
1007,EX_glu__L_e
1008,ETHAPT_OLE_ARA_c
1009,ACOAR7mc
1010,UAG2E
1011,PAPA_DHA_ALNA_c
1012,GPDDA1
1013,HMR_9805
1014,PLDAGAT_LNA_EPA_LNA_PC_1_c
1015,PLDAGAT_HDE_PALM_LNA_PE_12_c
1016,DAGAH_MYRS_MYRS_c
1017,DAGAH_OLE_HDE_c
1018,DOLPMT1
1019,r0191
1020,LPEAT_DHA_ALNA_sn2_c
1021,PLDAGAT_PALM_EPA_DHA_PE_9_c
1022,PLDPC_DHA_ALNA_c
1023,PCD6DS_PALM_GLNA_sn2_c
1024,SO4HCOtex
1025,r1553
1026,GLCNACPT_L
1027,PLDAGAT_OLE_HDE_OLE_PC_5_c
1028,SMPD3l
1029,r1942
1030,ETHAPT_MYRS_LNA_c
1031,PLDPC_OLE_ARA_c
1032,ARTFR208_cho
1033,GLNASNNaEx
1034,LYSt2r
1035,r1772
1036,TMLYSOX
1037,ETHAPT_EPA_EPA_c
1038,FFSD1r
1039,PCW3DS_DHA_ALNA_sn2_c
1040,PLDPC_EPA_ARA_c
1041,PLD_SC
1042,FADH2tm
1043,PLDAGAT_DHA_EPA_ARA_PC_1_c
1044,GPDDA2
1045,PEFLIP
1046,PLDAGAT_PALM_EPA_DHA_PC_2_c
1047,PIPLC
1048,lipid5
1049,ETHAPT_LNA_LNA_c
1050,PLA2PC_EPA_OLE_c
1051,PLDAGAT_OLE_HDE_OLE_PC_6_c
1052,ETHAPT_PALM_GLNA_c
1053,ETHAPT_MYRS_MYRS_c
1054,CHOPT_STC_STC_c
1055,DAGK120
1056,LPCH1819Z_sn1_c
1057,lipid2
1058,PGMT_B
1059,HMR_7748
1060,pi_prod4
1061,MI1PS
1062,HISt2r
1063,PLDAGAT_HDE_PALM_LNA_PE_16_c
1064,AATHA
1065,RTOT2_cho
1066,PI4P5K_HDE_HDE_c
1067,ARTPLM1
1068,PIPLC_HDE_HDE_c
1069,DB4PS
1070,SMS14nhs
1071,PCW3DS_MYRS_EPA_sn2_c
1072,EX_fadh2_c
1073,MPL
1074,NNATr
1075,GHMT3
1076,PCW3DS_EPA_EPA_sn2_c
1077,NNDPR
1078,DAGAH_MYRS_DHA_c
