,rxns_added
456,PLDAGAT_HDE_EPA_HDE_PE_13_c
457,PLDAGAT_HDE_EPA_LNA_PC_6_c
458,APPAT
459,UDPG4E
460,THFGLUH
461,CHOPT_DHA_DHA_c
462,THRPDC
463,TMN
464,PAPA_PALM_ALNA_c
465,HACD10pc
466,CPC8MM
467,PAPA_DHA_HDE_c
468,ETHAPT_HDE_GLNA_c
469,LPCAT_STC_STC_sn2_c
470,2_7_8_3
471,ECOAH11pc
472,CHOPT_MYRS_STC_c
473,HMT
474,PLDPC_HDE_ARA_c
475,LPCAT_MYRS_STC_sn2_c
476,FACOAL240pc
477,PLDPC_MYRS_PALM_c
478,PSP_L
479,LPCAT_MYRS_PALM_sn2_c
480,PLA2PE_OLE_GLNA_c
481,PLDAGAT_HDE_EPA_OLE_PE_16_c
482,ACChex
483,PYDXO
484,THRHISHISr
485,NADDP
486,ETHAPT_PALM_LNA_c
487,ASPTA
488,MI1PP
489,AMPtap
490,PLA2PE_MYRS_DHA_c
491,NADHtap
492,FBA
493,PGSA120
494,PLD_SC
495,EAR140x_ap
496,CITabc
497,CLPNH181
498,DPCOAK
499,DAGAH_DHA_OLE_c
500,PLDAGAT_HDE_EPA_OLE_PE_13_c
501,PLDPE_DHA_HDE_c
502,QULNS
503,MIP2C126PLC_SC
504,ATPtap
505,FAO141p_oddc
506,DES21nhs
507,PLIPA2G120
508,CPC5MT
509,FBA3
510,THRHISHISt
511,ADPtap
512,LPCAT_MYRS_DHA_sn2_c
513,CHOPT_DHA_HDE_c
514,LAAL36
515,LPCAT_STC_OLE_sn2_c
516,PPItap
517,LPLIPAL1G140
518,CPC3MT
519,G3PAT180_1
520,PAPA1801819Z
521,ETHAPT_MYRS_LNA_c
522,PPK2
523,CHOPT_MYRS_DHA_c
524,NADPPPS
525,EX_5fthf_e
526,5FTHFt2_1
527,EX_asn__L_e
528,LPEH1819Z_sn1_c
529,PLDAGAT_EPA_EPA_EPA_PC_2_c
530,DAGAH_MYRS_ALNA_c
531,LCADi_D
532,PLDPE_DHA_LNA_c
533,lipid3
534,PLDAGAT_MYRS_MYRS_HDE_PE_11_c
535,CLPNH141
536,DAGCPT
537,ps_prod3
538,PLDAGAT_MYRS_EPA_LNA_PC_8_c
539,PCW3DS_STC_EPA_sn2_c
540,GTHAMPOR
541,PLIPA2E120
542,CYSLY3
543,CHOPT_PALM_EPA_c
544,C180CRNt
545,GTHRDt2
546,LPEAT_STC_GLNA_sn2_c
547,PLDAGAT_LNA_EPA_LNA_PC_4_c
548,MTHFCm_1
549,PTDCACRNCPT1
550,PLA2_2_18_1_18_2nhs
551,PGMfc
552,PTOR
553,LPCAT_DHA_GLNA_sn2_c
554,PLDAGAT_MYRS_EPA_PALM_PE_10_c
555,CE4843HYDc
556,PCD6DS_PALM_GLNA_sn2_c
557,CRMtenhs
558,HMR_0908
559,r0907
560,PLDAGAT_PALM_EPA_LNA_PC_7_c
561,FA100ACPHi
562,FACOAE80
563,PLA2PA_EPA_LNA_c
564,MAGtnhs
565,ACPpds
566,pe_prod1
567,r0400
568,PLDAGAT_LNA_EPA_LNA_PE_12_c
569,CEPTE_18_1_18_2nhs
570,PLA2PC_PALM_OLE_c
571,IVCOAACBP
572,FACOAL150
573,PLDPC_LNA_ARA_c
574,3HAACOAT140
575,PLA2PE_PALM_GLNA_c
576,DHCRD1nhs
577,CHOPT_STC_EPA_c
578,LPEAT_EPA_EPA_sn2_c
579,NADPHtmt
580,PCW3DS_EPA_EPA_sn2_c
581,SERPT
582,4MOPtmt
583,RTOT_2_cho
584,D_LACt2m
585,HPYRP
586,MCSNAH
587,ETHAPT_STC_ALNA_c
588,PTDCAt
589,FAO181p_oddc
590,PLDPC_STC_GLNA_c
591,LPCH1619Z_sn1_c
592,MCITLmc
593,HYDFDN2r
594,CDIPT_EPA_EPA_c
595,GMPtm
596,S7PI
597,PAPA160
598,ARTCOAL2
599,GLYDHDA
600,PIP4K_LNA_EPA_c
601,PLDAGAT_MYRS_ARA_HDE_PC_7_c
602,AKO
603,MAN6Pt6_2
604,AGPATCOA_EPA_PALM_c
605,DAGK120
606,ARTFR41_cho
