,rxns_added
689,UDPG4E
690,PAPA_MYRS_EPA_c
691,ETHAPT_PALM_STC_c
692,DAGAH_EPA_ALNA_c
693,HMR_0614nhs
694,lipid10
695,AGPAT1_18_0_18_0nhs
696,pe_prod1
697,CEPTEnhs
698,PINOS
699,RTOT_2nhs
700,PAPA141
701,CHOPT_MYRS_EPA_c
702,TAGtnhs
703,LPEAT_OLE_DHA_sn2_c
704,HMR_8580
705,r0610
706,LPS2nhs
707,ACMAMT
708,ARTFR42nhs
709,PLA2PE_STC_LNA_c
710,UAG2E
711,PIP3K_HDE_LNA_c
712,PLDAGAT_MYRS_EPA_LNA_PC_2_c
713,CDAPPA140
714,LPCAT_OLE_ALNA_sn2_c
715,ACChex
716,PULLe
717,RTOTALt
718,MOGAT_cho
719,CO2t
720,5HBZIDMT
721,PCt
722,DAGK_PALM_STC_c
723,CDIPTr_18_1_18_2nhs
724,HMR_8576
725,MALCOAMT
726,lipid1
727,DBRC
728,RHACOAR140
729,PLA2PE_EPA_GLNA_c
730,LPCAT_LNA_LNA_sn2_c
731,PLDAGAT_DHA_EPA_ARA_PC_4_c
732,r2444
733,HACD5i
734,DAGK_18_0_18_1nhs
735,PLA2PE_EPA_STC_c
736,DAGK_MYRS_ALNA_c
737,EX_pc_e
738,GALFT
739,EX_ptd1ino_e
740,PIP5P_HDE_LNA_c
741,CDAPPA141
742,IDL_HSSYNnhs
743,ARGPHEARGr
744,PIP3K_PALM_EPA_c
745,FADtm
746,LPLIPAL1E120
747,ARGSERSERr
748,ACGAMT
749,FBA3
750,ETHAPT_MYRS_ARA_c
751,DAGK181
752,FACOAE141
753,CHOPT_PALM_HDE_c
754,LPCAT_STC_GLNA_sn2_c
755,LPSnhs
756,SMS
757,COA181_9Z_9DS_c
758,PCW3DS_OLE_ALNA_sn2_c
759,PLA2PC_HDE_STC_c
760,FAO2
761,CHOPT_STC_EPA_c
762,PCD12DS_LNA_EPA_sn1_c
763,LPCH1829Z12Z_sn1_c
764,CHOPT_HDE_STC_c
765,PLA2PC_OLE_ARA_c
766,LPS3_18_2nhs
767,CHOPT_PALM_PALM_c
768,GLCDBRAN3
769,ORNt
770,G5SD
771,MALTt1r
772,RE0926C
773,G5SADs
