,rxns_added
1023,PI34P5K_18_0_18_0nhs
1024,THRA
1025,MI3PP
1026,CACOAHA
1027,EX_fadh2_c
1028,PTDCACRNt
1029,FTHFCL_1
1030,TAUDO
1031,DHQS
1032,LPFPLT
1033,LPEAT_HDE_LNA_sn2_c
1034,FGFThc
1035,EX_ptdca_e
1036,ALDD3y
1037,PLDAGAT_PALM_PALM_LNA_PC_4_c
1038,DAGAH_PALM_DHA_c
1039,FldAct
1040,ASPSEc
1041,MALCOAMT
1042,OXAGm
1043,LPLIPAL2ATG140
1044,PLD_SC
1045,DHSKDH
1046,LPEH140_sn1_c
1047,DAGK120
1048,DAGAH_STC_GLNA_c
1049,34HPLFM
1050,ACChex
1051,DAGAH_PALM_PALM_c
1052,DDPA
1053,HICITDmc
1054,PLDAGAT_EPA_EPA_EPA_PE_9_c
1055,DMHDRFS
1056,PCW3DS_MYRS_EPA_sn2_c
1057,PLDAGAT_EPA_EPA_LNA_PC_1_c
1058,GLUt2r
1059,PLDPE_MYRS_EPA_c
1060,SARCOX
1061,GLYTA
1062,MFAPS_SC
1063,MI4PP
1064,PETOHM_SC
1065,PIP5P_HDE_LNA_c
1066,PSERT
1067,LPCAT_PALM_DHA_sn2_c
1068,PLDPE_DHA_GLNA_c
1069,PLA2PE_EPA_DHA_c
1070,PI4PLC_18_0_18_0nhs
1071,2OXOADPtim
1072,DAGAH_HDE_ALNA_c
1073,r1544
1074,EX_fru_e
1075,FRUt1r
1076,EX_phe__L_e
1077,FETRANS
1078,DGTCY
1079,DATCY
1080,ACChex
1081,HMR_6978
1082,TMLT_c
1083,NTPP3
1084,PHEPHEt
1085,EX_pheglnphe_e
1086,NDP6
1087,FCLT2
1088,UPP3MT
1089,NADK3
1090,LYSLYSLYSr
1091,PHEGLNPHEt
1092,FEROc
1093,PHEPHEr
1094,EX_phephe_e
1095,PHEGLNPHEr
1096,NADK4
1097,EX_lipoate_e
1098,HMR_9608
1099,DNDPt55m
1100,C226CPT2
1101,ABOR
1102,GLS2e
1103,FBA
1104,UAMAS
1105,NADK
1106,PLA2PE_OLE_DHA_c
1107,PHTHDLS2
1108,LPCH160_sn1_c
1109,ETHAPT_OLE_STC_c
1110,HMR_6785
1111,ETHAPT_MYRS_ARA_c
1112,SELCYSTS
1113,GLYDHDA
1114,IDHPOXOX3
1115,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
1116,PLDPC_STC_ARA_c
1117,4ABUTNtm
1118,HACD2
1119,PREPTHS2
1120,ADOCBIK
1121,AOBUTDs
1122,PLDAGAT_MYRS_EPA_DHA_PE_13_c
1123,PMETM_SC
1124,PYDXO
1125,EX_CE1926_e
1126,CPC6MT
1127,PHTHS2
1128,EX_5dhf_e
1129,PAPA_MYRS_ARA_c
1130,NTRIR3ppc
1131,FPGS9
1132,LPCAT_LNA_ALNA_sn2_c
1133,PAPA18111Z1819Z
1134,GCALDD
1135,ETHAPT_LNA_DHA_c
1136,LPCH1619Z_sn1_c
1137,EX_dhf_e
1138,ACMAMUT
1139,SELTtm
1140,PCD12DS_LNA_PALM_sn1_c
1141,TYRt2m
1142,GCALDtm
1143,ETHAPT_EPA_GLNA_c
1144,FACOALPHDCA
1145,CPC6R
1146,BZDH
1147,GALR1TRA2
1148,RTOT2_cho
1149,CLPNH181
1150,PAPA_EPA_LNA_c
1151,PLDPE_STC_ARA_c
1152,CYRDAR
1153,ICL
1154,UAGCVT
1155,FRRPPDIMAS
1156,PLA2PC_STC_DHA_c
1157,PHDCATA
1158,CHOPT_STC_STC_c
1159,34HPPt2m
1160,GCALDDm
1161,PLDPC_PALM_STC_c
1162,H2St_m
1163,IDHPOXOX2b
1164,CTECOAI6
1165,EX_tmlys_e
1166,PLDAGAT_LNA_EPA_ARA_PC_2_c
1167,PCD6DS_HDE_GLNA_sn2_c
1168,r0797
1169,BTDt_RR
1170,NACODA
1171,EX_fadh2_c
1172,PLDAGAT_PALM_EPA_LNA_PC_3_c
1173,ADCPS1
1174,ETHAPT_OLE_PALM_c
1175,LPEAT_DHA_ARA_sn2_c
1176,PLDAGAT_MYRS_EPA_LNA_PC_8_c
1177,PAPA_HDE_GLNA_c
1178,r2384
1179,PLDAGAT_PALM_EPA_ARA_PC_7_c
1180,GCDCA3St
1181,LPEAT_HDE_GLNA_sn2_c
1182,BUTt2m
1183,CHOPT_STC_PALM_c
1184,r1109
1185,PLA2PC_LNA_LNA_c
1186,DAGAH_PALM_HDE_c
1187,LPCAT_MYRS_DHA_sn2_c
1188,IOR2b
1189,OXAt
1190,PAPA_EPA_GLNA_c
1191,COCOAHA
1192,PCW3DS_LNA_ALNA_sn2_c
1193,PLDAGAT_HDE_MYRS_LNA_PC_6_c
1194,LPEAT_LNA_PALM_sn2_c
1195,10FTHF7GLUtm
1196,PLDPC_HDE_GLNA_c
1197,PLDAGAT_PALM_EPA_LNA_PC_6_c
1198,UDPGtnic
1199,HMR_0378
1200,SHSL4r
1201,ETHAPT_HDE_HDE_c
1202,MAGAH1829Z12Z_c
1203,RE0577C
1204,FACOAL40im
1205,ETHAPT_MYRS_MYRS_c
1206,MTHFR5
1207,FAOXC4020m
1208,PLA2PA_EPA_ALNA_c
1209,CYS
1210,PLDAGAT_PALM_ARA_PALM_PC_4_c
1211,UGP_PGM_c
1212,PLA2PE_EPA_LNA_c
1213,SUCOAACTr
1214,UDPGNP
1215,ACOADAGAT_HDE_ARA_ARA_c
1216,ACHMSt_c
1217,SUCBZT1
1218,DAGK181
1219,FASm280
1220,GALR1TRA1
1221,FA40COAtm
1222,PCD6DS_EPA_GLNA_sn2_c
1223,PPRDNDH
1224,PLDPC_DHA_DHA_c
1225,PLDAGAT_LNA_EPA_ARA_PE_12_c
1226,CHOPT_PALM_HDE_c
1227,GLS2
1228,GLUR
1229,CPC4MT
1230,PLA2PE_MYRS_ALNA_c
1231,PAPA1819Z1819Z
1232,OXAHCOtex
1233,4HBZR
1234,FPGS8m
1235,DAGAH_MYRS_DHA_c
1236,PLDAGAT_PALM_HDE_HDE_PC_4_c
1237,CHTNASE
1238,PLDAGAT_HDE_ARA_ARA_PC_7_c
1239,ACALDCD
1240,GLUabc
1241,PLDAGAT_DHA_EPA_ARA_PC_8_c
1242,RE2541E
1243,CYRDAAT
1244,NHFRBO
1245,PGMfc
1246,HADPCOADH3
1247,ACGAMT
1248,ARTPLM1
1249,PLDPE_LNA_PALM_c
1250,PAPA_DHA_ARA_c
1251,PLDAGAT_MYRS_EPA_DHA_PE_11_c
1252,AGPATCOA_PALM_STC_c
1253,OXPTNDH
1254,r1374
1255,METt3
1256,HMR_1532
1257,PLDAGAT_DHA_EPA_DHA_PE_15_c
1258,CHOPT_DHA_DHA_c
1259,CHOPT_HDE_DHA_c
1260,FESD2s
1261,UM4PCP
1262,GGT_L
1263,PLDAGAT_PALM_ARA_PALM_PE_13_c
1264,ACHMSSELCYSL_m
1265,PLA2PE_OLE_PALM_c
1266,ETHAPT_PALM_PALM_c
1267,GCLDHc
1268,O2t
1269,DAGAH_LNA_DHA_c
1270,TMLYStd
1271,GLUDC_m
1272,CYSS_m
1273,HXCOAte
1274,PAPA1801819Z
1275,MAGAH160
1276,LPCAT_HDE_DHA_sn2_c
1277,HEPT4
1278,DAGAH_STC_HDE_c
1279,SELTORc
1280,GLUDC
1281,PHEPHEASNr
1282,ETHAPT_STC_DHA_c
1283,PLDAGAT_PALM_EPA_ARA_PC_4_c
1284,VNDH_2
1285,HMR_8374
1286,ARTCOAL1
1287,PLDPC_MYRS_ARA_c
1288,EX_phdca_e
1289,FASm240
1290,CO2t
1291,EX_glucan1500_e
1292,CYRDAS
1293,APPLDHr
1294,FBA3
1295,PCD12DS_LNA_STC_sn1_c
1296,METHFtxc
1297,DSCLCOCH
1298,LPCH140_sn1_c
1299,ACGAM2E
1300,CLPNH161
1301,CPC8MM
1302,MTHFD
1303,CHOPT_STC_HDE_c
1304,CHOPT_MYRS_DHA_c
1305,FPGS8
1306,DAGCPT
1307,BNORhc
1308,ORLT
1309,RRPPDIMAS
1310,MMCD
1311,PAPA_EPA_ALNA_c
1312,ETHAPT_DHA_DHA_c
1313,PHPYROX
1314,CHOPT_STC_DHA_c
1315,PSD160
1316,ETHAPT_HDE_DHA_c
1317,UAPGR
1318,ACOAD1z
1319,MCITLm
1320,4ABUTD
1321,OGLT
1322,ARACHTA
1323,r0651
1324,ACOTAimc
1325,r1400
1326,PLA2PC_STC_STC_c
1327,BUTAFDOR
1328,PREPPACPH
1329,GTHRDH_syn
1330,ADCYRS
1331,DAGK120
1332,CHOPT_OLE_PALM_c
1333,FPGS7_1
1334,SELCYSTGL
1335,PCW3DS_MYRS_EPA_sn2_c
1336,GLUCAN2abc
1337,LPEAT_EPA_GLNA_sn2_c
1338,HMR_0908
1339,DAGAH_STC_STC_c
1340,GCDCASULT
1341,MFAPS_SC
1342,PLDAGAT_DHA_EPA_DHA_PE_11_c
1343,CPC2MT
1344,DAPAT
1345,PETOHM_SC
1346,G5SADs
1347,UAG2EMA
1348,PS_asn__L_c
1349,PLDPC_EPA_GLNA_c
1350,NDH1_3uc
1351,DCTPtm_cho
1352,FAOXC226
1353,HMT
1354,TMLT_c
1355,LPEAT_LNA_ALNA_sn2_c
1356,DAGAH_MYRS_MYRS_c
1357,SHSL2
1358,APTNAT
1359,HMR_7256
1360,PLDAGAT_HDE_MYRS_LNA_PC_8_c
1361,PLA2PE_OLE_STC_c
1362,FASm220
1363,D_LACtm
1364,3HLYTCL
1365,PPDIMAS
1366,ETHAPT_DHA_ARA_c
1367,PLDAGAT_PALM_EPA_ARA_PE_12_c
1368,C226CRNt
1369,ETHAPT_HDE_GLNA_c
1370,ETHAPT_MYRS_ALNA_c
1371,PLDAGAT_HDE_EPA_ARA_PC_7_c
1372,TYRDOPO
1373,GLUTCOADHc
1374,FACOAE60
1375,TYRTAim
1376,ARTFR213_cho
1377,GGH_5DHFe
1378,CHOPT_MYRS_EPA_c
1379,UACMAMO
1380,ACSERL_m
1381,PAPA_PALM_HDE_c
1382,PHDCAt
1383,FE3Ri
1384,PLDAGAT_DHA_EPA_ARA_PC_2_c
1385,LPEAT_MYRS_ARA_sn2_c
1386,PLDPC_LNA_PALM_c
1387,IDHPOXOXb
1388,PLA2PE_LNA_DHA_c
1389,AHSERL4
1390,ALAR
1391,MTHFCm
1392,ETHAPT_EPA_LNA_c
1393,ICL_1
1394,PLDPC_STC_DHA_c
1395,PLDAGAT_MYRS_EPA_LNA_PC_7_c
1396,PLDAGAT_MYRS_EPA_DHA_PE_9_c
1397,OPHBDC
1398,PAPA_LNA_ALNA_c
1399,UAG2E
1400,HMR_0909
1401,PLA2PA_EPA_LNA_c
1402,PLA2PC_PALM_HDE_c
1403,DHPACCOAHIT
1404,CLPNH120
1405,GLXO1
1406,NADPtmt
1407,ETHAPT_MYRS_DHA_c
1408,CRNtim
1409,CPC3MT
1410,GLCURtr
1411,NADHtm
1412,CHOPT_PALM_STC_c
1413,ASPTA6
1414,PPK2
1415,DAGK141
1416,UAMAGS
1417,THZPSN2_SC
1418,HEPT5
1419,FTHFLi
1420,PRO1y
1421,PPDK
1422,RPPDIMAS
1423,DAGAH_MYRS_LNA_c
1424,CPC5MT
1425,PLDPC_DHA_ARA_c
1426,FPGS7m
1427,ASPSEc
1428,TYRTAi
1429,TMN
1430,O2tm
1431,CDCA3GSc
1432,C226CPT1
1433,ACChex
1434,FASm260
1435,FPGS9m
1436,HMR_7255
1437,BTDD_RR
1438,LPCAT_LNA_PALM_sn2_c
1439,LDHm
1440,CHOPT_OLE_STC_c
1441,r1437
1442,ETHAPT_LNA_ALNA_c
1443,DOPAc
1444,EX_asn__L_e
1445,HMR_2713
1446,DPR
1447,GHMT2r_m
1448,FACOAE120
1449,DIPEPabc6c
1450,PAN4PP
1451,PIP3K_HDE_LNA_c
1452,FBA
1453,ALLTN
1454,ETHAPT_PALM_PALM_c
1455,CEPTC_cho
1456,HMR_2395
1457,MALSm
1458,RE3154C
1459,PIP4K_LNA_EPA_c
1460,PC17M
1461,ETHAPT_HDE_HDE_c
1462,MAGAH1829Z12Z_c
1463,GLYDHDA
1464,SPTc
1465,FADH2tm
1466,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
1467,PSSA1_cho
1468,HCO3Em
1469,PLDPC_STC_ARA_c
1470,APG3PAT161
1471,DAGAH_LNA_LNA_c
1472,RE3175C
1473,SPODMm
1474,CLPNH140
1475,CHOLD
1476,PIP3K_LNA_EPA_c
1477,PI45BPP
1478,HODHL8
1479,r1005
1480,PUTA3
1481,PLDAGAT18111Z1819Z1819Z4
1482,PLIPA2A161
1483,PLA2PE_STC_DHA_c
1484,r0686
1485,PIP4K_LNA_LNA_c
1486,LPCAT_DHA_STC_sn2_c
1487,LPCH180_sn1_c
1488,PNTEH
1489,DAGAH_EPA_EPA_c
1490,ALLTAMH
1491,SULR3
1492,GTPtmt
1493,PYDXO
1494,SULO
1495,ARTCOAL1
1496,APH161
1497,HCYSMT
1498,HISTRPHISt
1499,LPLIPAL2A120
1500,R05219
1501,PLDPC_STC_MYRS_c
1502,r2028
1503,UREA
1504,PI4P5K_HDE_HDE_c
1505,THRA_1
1506,CHOPT_PALM_PALM_c
1507,PIPLC_LNA_EPA_c
1508,BPNT
1509,r0432_1
1510,PI4P5K_HDE_LNA_c
1511,FACOAE100
1512,GLYNA1th
1513,PTRCTA
1514,HP5CD
1515,PIP4K_HDE_LNA_c
1516,HMGLB
1517,URIC
1518,FBA3
1519,HACD3i
1520,PUNP7
1521,MALS
1522,DAGK181
1523,PLDPC_HDE_LNA_c
1524,ACPpds
1525,PIPLC_LNA_LNA_c
1526,RTOT2_cho
1527,r0679
1528,PIPLC_HDE_LNA_c
1529,CLPNH161
1530,HPROxm
1531,ECOAH3
1532,HPROymc
1533,CEPTE_cho
1534,ASPTA
1535,MLTHFtmt
1536,EHGLAT2m
1537,UGLYCH
1538,PLDPE_STC_ARA_c
1539,LPCAT_HDE_STC_sn2_c
1540,SAL_m
1541,ICL
1542,BETALDHx
1543,PIPLC_HDE_HDE_c
1544,BALAVECSEC
1545,PHTO
1546,DAGCPT
1547,FABM2
1548,HISTRPHISr
1549,NADK1
1550,E4HGLUtm
1551,DHPACCOAHIT
1552,LAAL15
1553,PC11M
1554,LPCAT_MYRS_LNA_sn2_c
1555,34HPPt2m
1556,PAPA1819Z1819Z
1557,NADtm
1558,PSSA2_cho
1559,PHCD
1560,SGAT
1561,LYSLYSLYSr
1562,ARTFR205_cho
1563,PIP3K_LNA_LNA_c
1564,GPDDA4
1565,HMR_4700
1566,GTHRDt2
1567,HMR_2380
1568,CDAPPA180
1569,CYSLY3
1570,PCD5DS_STC_ARA_sn2_c
1571,PC6AR
1572,ACPS2
1573,NA1th
1574,CLPNH180
1575,PI4P5K_LNA_EPA_c
1576,FA80ACPHi
1577,ABUTD
1578,LYSLYSLYSt
1579,NADPHtmt
1580,FAO181p_oddc
1581,THRNA1th
1582,ASPTA6
1583,XAND
1584,FAO141p_oddc
1585,DAGK141
1586,PLA2PE_STC_ARA_c
1587,DAGK18111Z160hc
1588,AKO
1589,PLIPA2A140
1590,MAGAH2055Z8Z11Z14Z17Z_c
1591,ETHAPT
1592,PCD12DS_MYRS_LNA_sn2_c
1593,THRA
1594,HMR_8776
1595,DAGK_STC_MYRS_c
1596,HMR_6782
1597,PGMfc
1598,HMR_2711
1599,PPDK
1600,HMR_2359
1601,GAT1_LLA
1602,ETHAPT_STC_STC_c
1603,ARTPLM1
1604,PIPLC_EPA_EPA_c
1605,PC6YM_1
1606,PI4P5K_LNA_LNA_c
1607,2DHPFALDL
1608,HXCT
1609,DAGK_HDE_LNA_c
1610,PLIPA2A181
1611,FAOXC183803m
1612,LPCAT_MYRS_STC_sn2_c
1613,PBAL
1614,CO2tmt
1615,GTHRDH_syn
1616,ETHAAL
1617,DAGK120
1618,PI4P5K_EPA_EPA_c
1619,BHMT
1620,ACChex
1621,34HPLFM
1622,TYRTYRr
1623,PLA2PC_HDE_LNA_c
1624,DAGK_LNA_EPA_c
1625,LPCH1829Z12Z_sn1_c
1626,DDPGAm
1627,SSALx
1628,SARCOX
1629,PLDPC_LNA_EPA_c
1630,ARTFR209_cho
1631,r0431
1632,AGAT_LLA
1633,PI4P5K_pf
1634,IOR2b
1635,HISD_c
1636,PLDAGAT18111Z1819Z1819Z2
1637,DESAT18_8
1638,HMR_2712
1639,EX_thr__L_e
1640,LPCAT_PALM_STC_sn2_c
1641,NADK
1642,MI1PP
1643,PIP3K_PALM_PALM_c
1644,RHACOAR80
1645,LPCH160_sn1_c
1646,LPEAT_LNA_ALNA_sn2_c
1647,EX_thrthrarg_e
1648,PCW3DS_OLE_ETA_sn2_c
1649,FEROc
1650,ECOAH5
1651,ARTCOAL1_cho
1652,NADPt2_c
1653,PLDPC_MYRS_DHA_c
1654,DIPEPabc2c
1655,PYDXO
1656,3HAACOAT80
1657,4HBCOAH
1658,PSP_L
1659,UREA
1660,PI4P5K_HDE_HDE_c
1661,LPLIPAL2G141
1662,FESD1s
1663,CO2t
1664,PAPA_MYRS_DHA_c
1665,FBAhc
1666,DESAT20_1
1667,CRNCDH
1668,PIPLC_PALM_PALM_c
1669,PLA2PE_EPA_LNA_c
1670,FACOAE100
1671,r1401
1672,RE3165C
1673,FBA3
1674,HACD3i
1675,LAAL36
1676,DAGK181
1677,RTOT2_cho
1678,PLA2PC_MYRS_DHA_c
1679,PIP4K_PALM_PALM_c
1680,r1914
1681,ECOAH3
1682,PIK4_18_1_18_2nhs
1683,PAPA_EPA_LNA_c
1684,PLBPC_SC
1685,GLYVESSEC
1686,VACOAI
1687,PIPLC_HDE_HDE_c
1688,DAGCPT
1689,PLDAGAT_LNA_EPA_ARA_PE_12_c
1690,FAO182p_oddoddc
1691,FACOAE80
1692,PAPA1819Z1819Z
1693,NADtm
1694,RE2865C
1695,LPEAT_EPA_ALNA_sn2_c
1696,LPLIPAL2G120
1697,ARTFR205_cho
1698,CYSTBLc
1699,LPEAT_LNA_ARA_sn2_c
1700,PIPLC_EPA_LNA_c
1701,NADPHtmt
1702,FAO181p_oddc
1703,PGCD
1704,FAO141p_oddc
1705,DAGK141
1706,PI4P5K_EPA_LNA_c
1707,ETHAPT
1708,PLDPE_EPA_LNA_c
1709,PGMfc
1710,C40CPT1
1711,CRNCAL2
1712,ETHAPT_STC_STC_c
1713,THRTHRARGt
1714,PLD_SC
1715,HXCT
1716,O2tm
1717,CTBTCAL2
1718,DAGK120
1719,ACChex
1720,THRTHRARGr
1721,RE2856C
1722,PI45PLC_18_1_18_2nhs
1723,TAGAH1819Z1819Z1819Z
1724,PIPLC_18_1_18_2nhs
1725,PI4P5K_PALM_PALM_c
1726,C4CRNCPT2
1727,PSERT
1728,EX_hxan_e
1729,HYXNt
1730,EX_ala__L_e
1731,HMR_0641
1732,D_LACDHmc
1733,DDPGA
1734,AGLPETnhs
1735,GDPtmt
1736,ABOR
1737,CHOPT_OLE_EPA_c
1738,FAO2
1739,ACSERL
1740,ACOADH2
1741,PLA2PE_OLE_EPA_c
1742,H2SO
1743,RTOT4_cho
1744,SELCYSTS
1745,MALSm
1746,LPS2nhs
1747,PC17M
1748,ACHEe
1749,MAGAH1829Z12Z_c
1750,LPCH2055Z8Z11Z14Z17Z_sn1_c
1751,MAGAH1819Z_c
1752,AGPATCOA_OLE_EPA_c
1753,ECOAH12
1754,PLDPC_OLE_ALNA_c
1755,4ABUTNtm
1756,DAGAH_STC_ALNA_c
1757,ARTCOAL1_cho
1758,CITt2r
1759,ARTFR209nhs
1760,EHGLAT
1761,HIBHc
1762,DAGAH_STC_HDE_c
1763,FAOXC170m
1764,CHOLt4
1765,PLDAGAT_MYRS_EPA_ARA_PE_12_c
1766,ABPTA_m
1767,r0686
1768,VALVALt
1769,LDH_D
1770,GTPtmt
1771,PYDXO
1772,PLA2nhs
1773,PLA2PC_STC_LNA_c
1774,LPEAT_DHA_HDE_sn2_c
1775,FACOAE60
1776,GSNK
1777,R05219
1778,PDYXPT_c
1779,NAPT
1780,SERAT
1781,LPLIPAL2E180
1782,ARTPLM2
1783,ALAtmi
1784,HMR_0653nhs
1785,SO4tl
1786,3HAACOAT100
1787,ETHAPT_OLE_DHA_c
1788,LPCAT_OLE_EPA_sn2_c
1789,r0179
1790,PTRCTA
1791,ETHAPT_LNA_HDE_c
1792,PLDPE_OLE_EPA_c
1793,PLA2PC_STC_HDE_c
1794,PLA2PE_STC_LNA_c
1795,MALS
1796,PLDPC_STC_LNA_c
1797,PLA2PE_PALM_EPA_c
1798,HPROxm
1799,ARTFR12nhs
1800,PAPA_EPA_LNA_c
1801,r2338
1802,EHGLAT2m
1803,AGLPCnhs
1804,PLDAGAT_PALM_EPA_EPA_PE_10_c
1805,CHOPT_STC_HDE_c
1806,L_LACt4r_2
1807,HMR_0657nhs
1808,MMTSAO
1809,LPEAT_OLE_DHA_sn2_c
1810,PLA2PA_EPA_LNA_c
1811,DASYN_HP
1812,HMR_0654
1813,PLDPC_EPA_EPA_c
1814,LPCAT_OLE_ALNA_sn2_c
1815,LPS3nhs
1816,PC11M
1817,L_LACt2r
1818,NADtm
1819,PHCD
1820,CHOPT_OLE_DHA_c
1821,CYSTBLc
1822,HMNOc
1823,RTOT_2_cho
1824,CYSLY3
1825,RTOT2nhs
1826,PIPLC_EPA_LNA_c
1827,PC6AR
1828,NADPHtmt
1829,LPCAT_EPA_EPA_sn2_c
1830,FAO181p_oddc
1831,FA80ACPHi
1832,ABUTD
1833,PAPA_MYRS_EPA_c
1834,HMR_0182
1835,FAO3
1836,DAGAH_LNA_HDE_c
1837,PI4P5K_EPA_LNA_c
1838,AGPATCOA_EPA_EPA_c
1839,MI3PP
1840,MCITLm
1841,R05217
1842,4HPRO_LTtm
1843,MCITLmc
1844,PUNP3
1845,AGPATCOA_MYRS_EPA_c
1846,AGPATCOA_PALM_DHA_c
1847,PLDPE_STC_LNA_c
1848,CEPTCnhs
1849,NPH
1850,PC6YM_1
1851,DAGK_PALM_DHA_c
1852,PLD_SC
1853,ASP4DC
1854,PC20M
1855,O2tm
1856,ETHAPT_LNA_EPA_c
1857,NNMT
1858,ETHAPT_STC_ALNA_c
1859,ACChex
1860,SELCYSTGL
1861,ETHAPT_DHA_HDE_c
1862,DDPGAm
1863,FADt_h
1864,SSALx
1865,DAGK_OLE_ALNA_c
1866,ARTFR209_cho
1867,RHACOAR100
1868,HMR_4782
1869,VALVALr
1870,GLU4ABUTtmi
1871,ALAPAT4te
1872,EX_5fthf_e
1873,5FTHFt
1874,EX_atp_e
1875,r1116
1876,EX_gln__L_e
1877,PCW3DS_DHA_EPA_sn2_c
1878,PLDAGAT_HDE_HDE_LNA_PC_1_c
1879,ARGDI
1880,PIP3K_HDE_LNA_c
1881,CHOPT_LNA_LNA_c
1882,MI1PP
1883,OCTAt
1884,DAGAH_PALM_EPA_c
1885,PIP3K_HDE_HDE_c
1886,HMT
1887,ETHAPT_MYRS_ARA_c
1888,D_LACt2m
1889,GLNHISHISt
1890,EX_glnhishis_e
1891,PLDPE_HDE_LNA_c
1892,GLYDHDA
1893,DAGAH_MYRS_ARA_c
1894,FAO10
1895,PLDAGAT_HDE_EPA_LNA_PE_12_c
1896,DAGAH_OLE_MYRS_c
1897,NIT_n1p4
1898,CHOPT_EPA_STC_c
1899,FAO11
1900,HOXG_c
1901,PAPA1801819Z
1902,DAGAH_MYRS_EPA_c
1903,CHOPT_OLE_OLE_c
1904,ORNt
1905,D_LACtm
1906,RIBFSc
1907,AMPt_m
1908,PIK4_18_1_18_1nhs
1909,PUTA3
1910,PLDPC_DHA_GLNA_c
1911,APG3PAT120
1912,5HBZIDS2
1913,5HBZIDMT
1914,LPEAT_STC_GLNA_sn2_c
1915,PYDXO
1916,HCYSMT
1917,PLDPE_MYRS_LNA_c
1918,PC6YM
1919,R05219
1920,PLDAGAT_HDE_HDE_LNA_PE_13_c
1921,r2028
1922,UREA
1923,HADPCOADH
1924,PI4P5K_HDE_HDE_c
1925,DBRC
1926,PIP4K_HDE_HDE_c
1927,PLDAGAT_HDE_HDE_LNA_PE_9_c
1928,ETHAPT_HDE_LNA_c
1929,PRAGSr
1930,PRFGS
1931,ACCAHm
1932,GART
1933,CO2t
1934,PAtm_SC
1935,CHOPT_HDE_EPA_c
1936,R5PFLc
1937,ETHAPT_DHA_OLE_c
1938,PI4P5K_HDE_LNA_c
1939,FDH7
1940,FAO80pc
1941,DROPPRy
1942,CHOPT_PALM_EPA_c
1943,APH120
1944,FE3Ri
1945,PI45P5P_18_1_18_1nhs
1946,PLA2PC_DHA_ARA_c
1947,LPEAT_MYRS_ARA_sn2_c
1948,PIP4K_HDE_LNA_c
1949,CHOPT_DHA_EPA_c
1950,AGPATCOA_HDE_PALM_c
1951,MALS
1952,PLIPA2A120
1953,PLDPC_STC_LNA_c
1954,PLDPC_HDE_LNA_c
1955,PIPLC_HDE_LNA_c
1956,ACCAHhc
1957,ETHAPT_STC_PALM_c
1958,PLBPC_SC
1959,DAGAH_DHA_OLE_c
1960,UREASE_m
1961,DAGAH_OLE_DHA_c
1962,PLDPE_STC_PALM_c
1963,G6PB_pi_th
1964,PIPLC_18_1_18_1nhs
1965,PIPLC_HDE_HDE_c
1966,ETHAPT_OLE_OLE_c
1967,PI45PLC_18_1_18_1nhs
1968,P5CD
1969,1ACPCtm
1970,G3PT
1971,PPS
1972,FAO182p_oddoddc
1973,2OBUTtm
1974,SERD_L
1975,STARCH300DEGR2Ac
1976,PC11M
1977,PAPA1819Z1819Z
1978,PMDPHT
1979,CLPNH120
1980,CHOPT_OLE_DHA_c
1981,PStm_SC
1982,ETHAPT_STC_GLNA_c
1983,GTPCII
1984,DAGPYP_SC
1985,LPEAT_LNA_ARA_sn2_c
1986,PC6AR
1987,RBFSa
1988,FAO181p_oddc
1989,FA80ACPHi
1990,PLDAGAT_HDE_EPA_EPA_PC_3_c
1991,HMR_9019
1992,ETHAPT_LNA_LNA_c
1993,GLNHISHISr
1994,FAO141p_oddc
1995,PC17M_1
1996,MI3PP
1997,PLDAGAT_PALM_EPA_EPA_PC_4_c
1998,ACOADAGAT_HDE_PALM_LNA_c
1999,NMNDA
2000,PLDPE_HDE_PALM_c
2001,HADPCOADH3
2002,NADDP
2003,NOS
2004,PLDPE_STC_LNA_c
2005,N2OR
2006,HOXGfx
2007,ARTPLM1
2008,PLDAGAT_HDE_EPA_LNA_PC_4_c
2009,CYTK1m
2010,PRFGCL
2011,PSERSm_SC
2012,PSERS_SC
2013,LPCAT_DHA_GLNA_sn2_c
2014,PLDAGAT_HDE_EPA_EPA_PC_4_c
2015,PLIPA2A181
2016,ETHAAL
2017,CHOPT_OLE_MYRS_c
2018,ACChex
2019,ETHAPT_HDE_PALM_c
2020,AGPATCOA_STC_PALM_c
2021,PLDAGAT_HDE_PALM_LNA_PC_3_c
2022,MAGAH2264Z7Z10Z13Z16Z19Z_c
2023,CHOPT_STC_PALM_c
2024,ETHAPT_EPA_STC_c
2025,PLDAGAT_HDE_PALM_LNA_PE_13_c
2026,ACAFDOR
2027,HISD_c
2028,PLDPE_DHA_GLNA_c
2029,PRO1x
2030,PLDPC_MYRS_LNA_c
2031,FESD2s
2032,DAGAH_HDE_PALM_c
2033,GLNt
2034,EX_tag_e
2035,EX_leu__L_e
2036,ACChex
2037,LEULEULAPc
2038,LEULEUPEPT1tc
2039,EX_leuleu_e
2040,EX_tyr__L_e
2041,ECOAH4m
2042,ALCD21_D
2043,GHMT2r_m
2044,FAOXC5OHc
2045,PLDAGAT_HDE_HDE_LNA_PC_3_c
2046,FAOXC140120m
2047,MCTC
2048,NADK
2049,HISLYSGLUt
2050,PLDPC_HDE_GLNA_c
2051,LPCHOLtnhs
