,rxns_added
353,PLDPE_MYRS_MYRS_c
354,FPGS8m
355,CHOPT_EPA_DHA_c
356,PLDAGAT_PALM_HDE_HDE_PC_5_c
357,NCPA_c
358,LPEH1619Z_sn1_c
359,PAPA120
360,4HBZFm
361,OPHBDCm
362,ACP1_FMN
363,PAPA_HDE_ALNA_c
364,METHFtxc
365,KYN3OX
366,CHSTEROLt2
367,ARTFR206nhs
368,ACChex
369,PAPA_EPA_EPA_c
370,PLDAGAT_MYRS_EPA_LNA_PC_8_c
371,ETHAPT_EPA_LNA_c
372,LPEAT_HDE_ALNA_sn2_c
373,PAPA_DHA_ALNA_c
374,NNDPR
375,ILEARGILEt
