,rxns_added
900,LCAT42enhs
901,PI4P5K_HDE_HDE_c
902,FAOXC183_9Z_12Z_15Zm
903,FAOXC6C4m
904,DAGK141
905,LPEAT_MYRS_ARA_sn2_c
906,TAGtnhs
907,ILEtec
908,EX_fum_e
909,ARTFR213_cho
910,CITACt
911,CRNtim
912,CITL
913,CHOPT_MYRS_MYRS_c
914,LPCH1819Z_sn1_c
915,PPDK
916,PLDAGAT_MYRS_HDE_HDE_PE_9_c
917,PAPA_MYRS_ARA_c
918,DAGK_PALM_ALNA_c
919,PLA2PC_EPA_ARA_c
920,LPCAT_HDE_STC_sn2_c
921,ASPTA
922,C226CRNt
923,PLDAGAT_MYRS_ARA_HDE_PC_5_c
924,G1P_pi_th
925,TECA3S45
926,DAGAH_HDE_HDE_c
927,PLDAGAT_MYRS_HDE_HDE_PC_7_c
928,NCNt
929,AGPATCOA_MYRS_HDE_c
930,PLDPC_PALM_ALNA_c
931,ETHAPT_DHA_ALNA_c
932,DAGAH_DHA_ALNA_c
933,CHOPT_STC_STC_c
934,LPEH2264Z7Z10Z13Z16Z19Z_sn1_c
935,DAGAH_PALM_DHA_c
936,PLDAGAT_MYRS_ARA_HDE_PE_13_c
937,ARTPLM1
938,LPEAT_PALM_ARA_sn2_c
939,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
940,PAPA_PALM_ARA_c
941,DAGK_OLE_ALNA_c
942,3MOPDC
943,LPCAT_PALM_ALNA_sn2_c
944,PYDXO
945,AGPATCOA_MYRS_DHA_c
946,PLDAGAT_MYRS_ARA_HDE_PC_7_c
947,PLDAGAT_HDE_ARA_ARA_PC_2_c
948,PAPA18111Z1819Z
949,PAPA_MYRS_HDE_c
950,AGPATCOA_STC_HDE_c
951,DAGAH_OLE_HDE_c
952,CITt2r
953,FAO182p_oddoddc
954,NTRIR3ppc
955,PLDPC_STC_HDE_c
956,PLDPE_MYRS_DHA_c
957,ETHAPT_DHA_STC_c
958,LPCAT_OLE_ALNA_sn2_c
959,PLA2PC_MYRS_ARA_c
960,DOLPMT1
961,FA182COAabcpc
962,CITt4_1
963,ETHAPT_HDE_ALNA_c
964,GLPASE2a
965,PTAILE
966,ACKILE
967,MAGAH1819Z_c
968,LPS3_20_4nhs
969,ETHAPT_PALM_ARA_c
970,PLDPC_HDE_ALNA_c
971,MGSA2
972,ETHAPT_STC_STC_c
973,ETHAPT_OLE_ALNA_c
974,LPLIPAL2G180
975,DAGAH_PALM_PALM_c
976,PLDAGAT_HDE_ARA_ARA_PC_7_c
977,GLCt1
978,DAGAH_DHA_STC_c
979,PLIPA2A181
980,LPCH1619Z_sn1_c
981,VOR3b
982,FAOXC226
983,FAO181p_oddc
984,PLDPE_MYRS_HDE_c
985,PLDAGAT_OLE_PALM_HDE_PC_7_c
986,PLA2PC_STC_STC_c
987,ETHAPT_HDE_HDE_c
988,ETHAPT_PALM_ALNA_c
989,O2tm
990,PLDPC_OLE_ALNA_c
991,NADPPPS
992,PSIc
993,2MBALDH
994,NDH1_3uc
995,ETHAPT_PALM_DHA_c
996,UDPGtnic
997,PEFLIP
998,GLGC
999,G3PT
1000,LPCH140_sn1_c
1001,GPDDA4
1002,CHOPT_HDE_STC_c
1003,DAGAH_OLE_PALM_c
1004,CHOPT_OLE_HDE_c
1005,PSIIc
1006,ETHAPT_MYRS_ARA_c
1007,PLA2PE_MYRS_DHA_c
1008,LPCAT_HDE_ALNA_sn2_c
1009,ETHAPT_MYRS_MYRS_c
1010,MAGAH2264Z7Z10Z13Z16Z19Z_c
1011,PAPA1819Z1819Z
1012,PLA2PE_PALM_DHA_c
1013,ACChex
1014,LPCAT_MYRS_MYRS_sn2_c
1015,LPS2_20_4_20_4nhs
1016,DAGK_HDE_ALNA_c
1017,HYDFDN2r
1018,DAGAH_HDE_STC_c
