,rxns_added
2111,NCNt
2112,IOR2b
2113,HMR_6647
2114,UDPKAAT
2115,CHOPT_PALM_STC_c
2116,TMLYSOX
2117,ACACT6r_1
2118,DAGK_LNA_MYRS_c
2119,FAO181p_oddc
2120,CHOPT_PALM_OLE_c
2121,NADK3
2122,DAGAH_OLE_MYRS_c
2123,PAPA160
2124,CRNCDH
2125,HMR_0654
2126,NADK
2127,SULO
2128,HSD17B2r
2129,GMPR
2130,ACOAD5_1
2131,HPROx
2132,DAGAH_PALM_DHA_c
2133,FA100ACPHi
2134,HMR_0825nhs
2135,HMR_0841nhs
2136,PLDAGAT_HDE_PALM_LNA_PC_5_c
2137,3SALAASPm
2138,HMR_0986
2139,RE3033R
2140,CEPTEnhs
2141,ETHAPT_PALM_STC_c
2142,ACOADAGAT1601819Z1819Z
2143,PLDAGAT18111Z18111Z1819Z1
2144,PLIPA2A141
2145,G3PAT180_1
2146,PLA2PC_STC_ARA_c
2147,HAS
2148,EHGLAT2m
2149,THFtm_1
2150,GLYCOe
2151,PLDPE_LNA_GLNA_c
2152,ARGPHEARGr
2153,ARTFR213_cho
2154,TMDK1
2155,PLDAGAT_HDE_PALM_EPA_PC_2_c
2156,PIP3K_LNA_LNA_c
2157,GTHRDH_syn
2158,DURIPP
2159,ARABF
2160,DGTCY
2161,G6Pt6er
2162,PLA2PC_HDE_STC_c
2163,GMT2
2164,NTRIR3ppc
2165,PLA2PC_PALM_EPA_c
2166,HMR_2380
2167,PI4P5K_HDE_LNA_c
2168,DDPGA
2169,FAOXC226
2170,TDPGDH
2171,UDPGLDC
2172,AGPATCOA_MYRS_EPA_c
2173,HMR_3864
2174,ACACT4pc
2175,HMR_0849nhs
2176,PLA2PC_MYRS_EPA_c
2177,PLDAGAT_HDE_PALM_LNA_PC_1_c
2178,PLDAGAT_LNA_EPA_ARA_PE_13_c
2179,PLDPC_MYRS_EPA_c
2180,AMPtr
2181,PLA2PC_MYRS_DHA_c
2182,PLDAGAT_HDE_EPA_EPA_PE_16_c
2183,DOLK
2184,HMR_0657nhs
2185,CHOPT_DHA_DHA_c
2186,LAAL15
2187,HADPCOADH3
2188,ACSOMT
2189,7DHFtm
2190,CYTDH
2191,NEU23nhs
2192,GLS2e
2193,PLA2PE_DHA_MYRS_c
2194,PLDAGAT_PALM_EPA_DHA_PE_10_c
2195,GHMT3
2196,PLA2_2_18_2_18_2nhs
2197,DHFRim
2198,r0642
2199,LPEAT_LNA_MYRS_sn2_c
2200,HISD_c
2201,AMOc
2202,PLA2PC_MYRS_MYRS_c
2203,LPCAT_HDE_GLNA_sn2_c
2204,ECOAH5
2205,HMR_4957
2206,ETHAPT_STC_STC_c
2207,PLDAGAT_MYRS_EPA_EPA_PE_16_c
2208,GLS2
2209,CATC180_c
2210,NADPt2_c
2211,ETHAPT_DHA_MYRS_c
2212,VALVALr
2213,FACOAL260
2214,DOPAMT
2215,FACOAE100
2216,PUNP4
2217,HMR_0816nhs
2218,AOBUTDs
2219,FTHFLi
2220,PCHOL_HSternhs
2221,ATNAHc
2222,HIBD
2223,3AIB_Dtm
2224,LPLIPAL2ATE161
2225,PIP4K_LNA_LNA_c
2226,ARTFR208nhs
2227,O2tm
2228,FBA
2229,EX_glucan1500_e
2230,PLDPC_LNA_MYRS_c
2231,CHOPT_MYRS_MYRS_c
2232,LPS3nhs
2233,HMR_2018
2234,PAPA1801819Z
2235,FPGS4m
2236,APG3PAT141
2237,PLDAGAT_LNA_EPA_ARA_PC_7_c
2238,TDPDRR
2239,CYTD
2240,LPASE_18_2nhs
2241,HMR_6632
2242,FAOXC226205m
2243,GTHRDt2
2244,LPLIPAL2E141
2245,TMNDNCCRNt
2246,r1262
2247,r0330
2248,DTTUP
2249,HMR_0907nhs
2250,PPK2
2251,ARTFR208_cho
2252,HACD6
2253,LPCAT_LNA_HDE_sn2_c
2254,PLDPE_LNA_ARA_c
2255,AFE
2256,ASPTA
2257,ETHAPT_MYRS_MYRS_c
2258,THRD
2259,r0643
2260,HCO3E
2261,FAO141p_oddc
2262,DAGAH_HDE_HDE_c
2263,ALLTAMH
2264,PCD6DS_HDE_GLNA_sn2_c
2265,BZDH
2266,5HLTDL
2267,BBHOX
2268,LPCAT_MYRS_GLNA_sn2_c
2269,FAO161p_oddc
2270,C180CRNt
2271,ASPSEc
2272,PLDPC_HDE_LNA_c
2273,ANDRSTRNtr
2274,RTOT2_cho
2275,PETOHMr_hsnhs
2276,TMABADH
2277,MAN6Pt6_2pp
2278,DAGK120
2279,PCD12DS_LNA_HDE_sn1_c
2280,ETHAPT_LNA_PALM_c
2281,URIC
2282,DAGAH_OLE_HDE_c
2283,5HOXINDACTOX
2284,AFTA
2285,NDERSVhc
2286,CEPTCnhs
2287,PI5P3Kernhs
2288,TMNDNCCPT1
2289,TDPDRE
2290,PPDK
2291,APH141
2292,LPSnhs
2293,PLA2PC_DHA_MYRS_c
2294,PHCD
2295,UDPGALM
2296,CLPNH160
2297,ARTFR205_cho
2298,SULR3
2299,r0441
2300,ETHAPT_PALM_DHA_c
2301,CDAPPA181
2302,CYTOM
2303,5HOXINOXDA
2304,PCD6DS_MYRS_GLNA_sn2_c
2305,UAD
2306,PIP5P_LNA_LNA_c
2307,r2507
2308,PHPYROX
2309,CDAPPA161
2310,RTOT_3_cho
2311,UDPGtnic
2312,CHOPT_OLE_MYRS_c
2313,TAGtnhs
2314,UA4E
2315,QMO2
2316,ARGPHEARGt
2317,HPROym
2318,G1P_pi_th
2319,DNDPt45m
2320,DAGK181
2321,PLDAGAT1601819Z1819Z1
2322,CEPTC_18_2_18_2nhs
2323,DAGCPT
2324,HMR_0378
2325,CYSLY3
2326,RTOT_2nhs
2327,PCD12DS_LNA_MYRS_sn1_c
2328,3HLYTCL
2329,EX_fadh2_c
2330,GDPMNH
2331,TMNDNCCPT2
2332,CHOPT_HDE_STC_c
2333,LPCAT_PALM_STC_sn2_c
2334,RHACOAR100
2335,SUCOAACTr
2336,HMR_0653nhs
2337,ACOAR5mc
2338,HMR_0843nhs
2339,G1PTT
2340,DHPM2
2341,TYR3MO2
2342,PGMfc
2343,HMNOc
2344,DIPEPabc6c
2345,MGSA
2346,EX_glycogen1500_e
2347,DHPACCOAHIT
2348,FPGS5m
2349,HMGLB
2350,UDPGNP
2351,CHOPT_MYRS_DHA_c
2352,PIPLC_HDE_LNA_c
2353,PLDPC_LNA_ARA_c
2354,DAGAH_HDE_STC_c
2355,FBA3
2356,ULA4NFT
2357,HIBDkt
2358,GLUCAN2abc
2359,ETHAPT_DHA_DHA_c
2360,TRPAS1
2361,ECOAH5_1
2362,SR5AR2r
2363,UGLYCH
2364,HMR_3114
2365,FPGS4_1
2366,GUAD_1
2367,MAGAH1829Z12Z_c
2368,MMALtm
2369,RBK_L1
2370,NADHtru
2371,UPLA4FNT
2372,LPCH160_sn1_c
2373,DAGAH_LNA_PALM_c
2374,PLA2PC_LNA_ARA_c
2375,RTOT4nhs
2376,HMR_0855nhs
2377,TMDPP
2378,DDPGAm
2379,ACACT5pc
2380,XAND
2381,ACGAMT
2382,XTSNH
2383,RTOT_3nhs
2384,OAAtmt
2385,3HAACOAT100
2386,LPCAT_EPA_EPA_sn2_c
2387,UDPGDC
2388,DAGAH_MYRS_DHA_c
2389,FPGS5
2390,PLDPC_PALM_OLE_c
2391,TYRDOPO
2392,NAt5
2393,BDMT
2394,PAPA_HDE_LNA_c
2395,ECOAH6
2396,TAS
2397,ARTCOAL3_cho
2398,FPGS6m
2399,GULND
2400,CMPDAi
2401,4HPRO_LTtm
2402,RE3268R_1nhs
2403,3MOXTYRESSte
2404,HMR_0875nhs
2405,PPAer
2406,CITt4_1
2407,HACD5i
2408,CHOPT_DHA_MYRS_c
2409,LPEAT_LNA_GLNA_sn2_c
2410,HSD3A2r
2411,MALTe
2412,ACOADAGAT_PALM_EPA_DHA_c
2413,PLA2PC_DHA_DHA_c
2414,EX_cys__L_e
2415,ACChex
2416,GTHRDt2
2417,PLDPE_LNA_LNA_c
2418,GTHRDH_syn
2419,RPPDIMAS
2420,UAG2EMA
2421,LPCAT_PALM_EPA_sn2_c
2422,PTD1INOt
2423,MALS
2424,LPCAT_PALM_STC_sn2_c
2425,CYSTBLc
2426,PAPA182_9_12
2427,LDH_D
2428,O2tmt
2429,PINOS
2430,LPEH1829Z12Z_sn1_c
2431,ACACT9pc
2432,CDAPPA141
2433,HACD3i
2434,3HAACOAT140
2435,PLD_SC
2436,HMR_0908
2437,MGDGGH_PALM_PALM_c
2438,ECOAH3_1c
2439,MAGAH140_c
2440,ACOADAGAT18111Z1819Z1819Z
2441,CDAPPA180
2442,O16RHAT
2443,LPS3_16_0nhs
2444,AGPATCOA_MYRS_EPA_c
2445,TECA3S45
2446,LPEAT_PALM_ARA_sn2_c
2447,CERS124
2448,CEPTE_18_0_18_0nhs
2449,PLDPC_MYRS_EPA_c
2450,FAO141p_oddc
2451,DAGK141
2452,GLYDHDA
2453,LPS2_18_0_18_0nhs
2454,GDPGALPL_c
2455,GALFT
2456,FAO161p_oddc
2457,ACOADAGAT_HDE_EPA_ARA_c
2458,CHOPT_PALM_EPA_c
2459,PLDAGAT_HDE_EPA_ARA_PC_6_c
2460,PLDPC_OLE_ARA_c
2461,NADPPPS
2462,CHOPT_HDE_MYRS_c
2463,CEPTE_16_0_16_0nhs
2464,PI4P5K_LNA_LNA_c
2465,ASP4DC
2466,ACOAR3mc
2467,TSULR3e
2468,DAGAH_MYRS_MYRS_c
2469,GALKr
2470,LPEAT_PALM_STC_sn2_c
2471,GGGT_PALM_PALM_5_c
2472,DAGK120
2473,PIPLC_LNA_LNA_c
2474,PCD12DS_OLE_LNA_sn2_c
2475,PLDAGAT_LNA_EPA_ARA_PE_14_c
2476,PLBPC_SC
2477,LPS3_18_0nhs
2478,FAO182p_oddoddc
2479,CHOPT_STC_STC_c
2480,CITt2r
2481,PAPA161
2482,LPLIPAL1A140
2483,PLA2PE_OLE_ALNA_c
2484,NEU22nhs
2485,FAO181p_oddc
2486,MGDGGH_MYRS_PALM_c
2487,UAG2E
2488,GLYO1
2489,FRRPPDIMAS
2490,HMR_2217
2491,PIPLC_PALM_EPA_c
2492,GGGT_EPA_HDE_3_c
2493,RRPPDIMAS
2494,PLDAGAT_LNA_EPA_ARA_PC_1_c
2495,LPS2_16_0_16_0nhs
2496,LPCAT_MYRS_LNA_sn2_c
2497,LPCAT_OLE_LNA_sn2_c
2498,PLDPE_MYRS_ARA_c
2499,FACOAE100
2500,GDPMEP_c
2501,CDAPPA181
2502,PLDPC_STC_STC_c
2503,CO2t
2504,EX_ptd1ino_e
2505,CDAPPA140
2506,PI4P5K_PALM_EPA_c
2507,PLDPE_OLE_MYRS_c
2508,RHACOAR140
2509,PLDPE_OLE_ARA_c
2510,THFGLUH
2511,PLDPC_MYRS_ARA_c
2512,PLDAGAT18111Z1819Z1819Z3
2513,GGGT_EPA_HDE_5_c
2514,DSAT_cho
2515,PDYXPT_c
2516,BDMT
2517,CDAPPA161
2518,ARTPLM1
2519,PLA2PE_LNA_LNA_c
2520,NEU24nhs
2521,ACNML
2522,DAGK181
2523,PYDXO
2524,DHCRD1_cho
2525,CLPNH180
2526,DAGCPT
2527,PCD12DS_MYRS_LNA_sn2_c
2528,CYStec
2529,EX_mal__L_e
2530,FBA3
2531,ACChex
2532,SUCOAACTr
2533,NAt5
2534,FDH6
2535,O2tmt
2536,PGMfc
2537,CITt2r
2538,ICL
2539,NADPPPS
2540,NTRIR3ppc
2541,QMO2
2542,THFGLUH
2543,FBA
2544,MALS
2545,PGLc
2546,CITL
2547,MALTe
2548,CITACt
2549,EX_ipdp_e
2550,EX_lipoate_e
2551,LIPOti
2552,EX_ala__L_e
2553,PIPLC_HDE_EPA_c
2554,PLDAGAT_HDE_ARA_HDE_PE_11_c
2555,DAGK_MYRS_STC_c
2556,CYSTBLc
2557,LDH_D
2558,NADDP
2559,ETHAPT_MYRS_LNA_c
2560,PLD_SC
2561,PI4P5K_HDE_LNA_c
2562,DAGAH_STC_MYRS_c
2563,CLPNH181
2564,PTRCTA
2565,AGPATCOA_MYRS_EPA_c
2566,TECA3S45
2567,ETHAPT_MYRS_MYRS_c
2568,NAPT
2569,PLDAGAT_PALM_EPA_ARA_PC_7_c
2570,EX_glycogen1500_e
2571,DAGK141
2572,ETHAPT_HDE_HDE_c
2573,ETHAPT_STC_ARA_c
2574,PI4P5K_HDE_EPA_c
2575,LPCH2264Z7Z10Z13Z16Z19Z_sn1_c
2576,SSALx
2577,ETHAPT_MYRS_DHA_c
2578,AGPATCOA_MYRS_PALM_c
2579,NMNN
2580,PIPLC_HDE_LNA_c
2581,PLDAGAT_OLE_EPA_DHA_PE_12_c
2582,PI4P5K_EPA_PALM_c
2583,DAGK_MYRS_PALM_c
2584,ETHAPT_DHA_LNA_c
2585,AGPATCOA_EPA_PALM_c
2586,PAPA1819Z1819Z
2587,CHOPT_HDE_HDE_c
2588,DAGK120
2589,PIP3K_HDE_EPA_c
2590,DAGAH_STC_EPA_c
2591,ETHAPT_STC_MYRS_c
2592,AGPATCOA_HDE_OLE_c
2593,PLDAGAT_MYRS_EPA_DHA_PE_15_c
2594,PIPLC_EPA_PALM_c
2595,NACt
2596,CITt2r
2597,PLDAGAT_PALM_PALM_LNA_PE_11_c
2598,LPLIPAL2E181
2599,PIP4K_HDE_LNA_c
2600,DAGAH_MYRS_EPA_c
2601,PLDAGAT_OLE_EPA_DHA_PE_9_c
2602,ETHAPT_STC_STC_c
2603,PLA2PC_HDE_OLE_c
2604,CHOPT_STC_EPA_c
2605,FAO181p_oddc
2606,PIPLC_PALM_PALM_c
2607,UAG2E
2608,ETHAPT_MYRS_STC_c
2609,MI3PP
2610,DAGK_EPA_PALM_c
2611,PLDAGAT_PALM_EPA_ARA_PC_3_c
2612,LPLIPAL2E140
2613,AGPATCOA_EPA_DHA_c
2614,CHOPT_EPA_DHA_c
2615,PLDPC_HDE_OLE_c
2616,NADK
2617,PIP3K_HDE_LNA_c
2618,PLDAGAT_MYRS_EPA_ARA_PE_12_c
2619,PLDAGAT_MYRS_EPA_DHA_PE_9_c
2620,L_LACt2r
2621,CHOPT_MYRS_PALM_c
2622,ETHAPT_STC_DHA_c
2623,STARCH300DEGR2Ac
2624,DAGAH_STC_DHA_c
2625,LPCAT_EPA_DHA_sn2_c
2626,PLDAGAT_MYRS_EPA_LNA_PE_16_c
2627,PLDAGAT_PALM_PALM_LNA_PE_9_c
2628,PLDAGAT_MYRS_EPA_LNA_PC_8_c
2629,DAGK_HDE_EPA_c
2630,PIP4K_HDE_EPA_c
2631,DAGAH_MYRS_DHA_c
2632,H2OGLYAQPt
2633,PDYXPT_c
2634,PLDPE_EPA_DHA_c
2635,O2tm
2636,AGPATCOA_HDE_EPA_c
2637,PLDPC_DHA_LNA_c
2638,COA181_9Z_9DS_c
2639,PLDAGAT_MYRS_EPA_ARA_PC_3_c
2640,PLDPC_EPA_ARA_c
2641,PI4P5K_PALM_PALM_c
2642,PLDAGAT_HDE_ARA_HDE_PC_3_c
2643,QMO2
2644,DAGK_MYRS_EPA_c
2645,PLDPE_EPA_ARA_c
2646,NMNDA
2647,ETHAPT_HDE_LNA_c
2648,DAGK181
2649,ABUTD
2650,PYDXO
2651,GLYCOe
2652,STARCH300DEGR2Bc
2653,DAGCPT
2654,CYSLY3
2655,MALTe
2656,DAGK_DHA_LNA_c
2657,ALAPAT4te
2658,EX_his__L_e
2659,ACChex
2660,CITt2r
2661,GLPASE2
2662,NNDPR
2663,THFGLUH
2664,R_group_phosphotase_1
2665,CITt4_4
2666,NMNP
2667,GLGC
2668,FAO181p_oddc
2669,NADPPPS
2670,PSERT
2671,GLPASE2a
2672,O2tm
2673,FBA
2674,GLDBRAN
2675,NMNt7
2676,GLBRAN
2677,FBA3
2678,GART
2679,CYSTBLc
2680,GLPASE1
2681,UDPGtnic
2682,HXCT
2683,GGNG
2684,PGCD
2685,EX_glnhishis_e
2686,PYDXO
2687,GLNHISHISr
2688,GLNHISHISt
2689,ASPOb
2690,PGMfc
2691,FGFThc
2692,PSP_L
2693,FTHFCL_1
2694,GLGNS1
2695,EX_lys__L_e
2696,EX_lyslyslys_e
2697,PLDAGAT_MYRS_ARA_HDE_PC_2_c
2698,ACChex
2699,ETHAPT_MYRS_ARA_c
2700,CHOPT_PALM_PALM_c
2701,CHOPT_OLE_STC_c
2702,CHOPT_MYRS_STC_c
2703,LCA3Gte
2704,DOGULNR
2705,LPCAT_PALM_GLNA_sn2_c
2706,DAGAH_MYRS_HDE_c
2707,DURIPP
2708,PIPLC_HDE_EPA_c
2709,LPCAT_EPA_HDE_sn2_c
2710,PAPA_MYRS_ALNA_c
2711,PLDPC_MYRS_ALNA_c
2712,ETHAPT
2713,DHDDS
2714,ETHAPT_OLE_GLNA_c
2715,PLDPE_LNA_ARA_c
2716,LYSLYSLYSr
2717,CYSTBLc
2718,PLDAGAT_PALM_HDE_HDE_PC_2_c
2719,DAGK_LNA_ALNA_c
2720,PPS
2721,CHOPT_DHA_HDE_c
2722,AKSCAL
2723,GLYCK2
2724,DESAT20_1
2725,GLCNACPT_L
2726,PLD_SC
2727,PGMfc
2728,LPEAT_MYRS_ALNA_sn2_c
2729,AGPATCOA_MYRS_EPA_c
2730,TECA3S45
2731,ETHAPT_MYRS_MYRS_c
2732,PCW3DS_EPA_EPA_sn2_c
2733,PAPA_OLE_STC_c
2734,DAGK141
2735,GLYDHDA
2736,DOLPMT_L
2737,DATUP
2738,2_PERIOD_4_PERIOD_1_PERIOD_141
2739,PI4P5K_HDE_EPA_c
2740,AGPATCOA_EPA_EPA_c
2741,UDPGNP
2742,DOLK
2743,ETHAPT_HDE_OLE_c
2744,MI1PP
2745,G3PAT2055Z8Z11Z14Z17Z_c
2746,PLDPC_LNA_ARA_c
2747,LPCAT_MYRS_STC_sn2_c
2748,PCD12DS_LNA_STC_sn1_c
2749,GULN3D
2750,CYTDH
2751,LYSLYSLYSt
2752,PAPA_HDE_OLE_c
2753,ETHAPT_LNA_EPA_c
2754,EX_lca3g_e
2755,PYDXOR
2756,DAGK120
2757,X00002
2758,ETHAPT_LNA_PALM_c
2759,PLDPC_PALM_GLNA_c
2760,PAPA161
2761,PLDPE_OLE_STC_c
2762,PLDAGAT_PALM_HDE_HDE_PC_7_c
2763,CHOPT_EPA_HDE_c
2764,DUTUP
2765,LPCAT_PALM_PALM_sn2_c
2766,ETHAPT_MYRS_ALNA_c
2767,ETHAPT_STC_STC_c
2768,CHOPT_EPA_EPA_c
2769,PLA2PC_HDE_OLE_c
2770,UACMAMO
2771,PLA2PC_LNA_ARA_c
2772,DAGAH_MYRS_ARA_c
2773,ETHAPT_MYRS_HDE_c
2774,PUNP1
2775,DADNK
2776,4HTHRA
2777,PLDPC_HDE_OLE_c
2778,4HTHRK
2779,CHCOAL
2780,LPEAT_OLE_ARA_sn2_c
2781,LCA3GSc
2782,DURIK1
2783,LPCAT_LNA_STC_sn2_c
2784,LPCAT_HDE_EPA_sn2_c
2785,PLDPE_LNA_ALNA_c
2786,PLA2PE_HDE_ALNA_c
2787,PUNP2
2788,THFGLUH
2789,PCD5DS_MYRS_ARA_sn2_c
2790,LPCAT_MYRS_DGLA_sn2_c
2791,RNTR1c2
2792,PCW3DS_MYRS_ALNA_sn2_c
2793,BDMT
2794,PLDAGAT_MYRS_ARA_HDE_PE_9_c
2795,PLA2PE_OLE_STC_c
2796,PLDPC_DHA_LNA_c
2797,PIPLC_EPA_HDE_c
2798,PIPLC_LNA_PALM_c
2799,PLDPE_MYRS_EPA_c
2800,GCALDDy
2801,PI4P5K_LNA_PALM_c
2802,GULND
2803,PDX5PS
2804,PI4P5K_EPA_HDE_c
2805,CHOPT_HDE_EPA_c
2806,DAGK181
2807,DATCY
2808,PLA2PE_MYRS_EPA_c
2809,LPEAT_HDE_OLE_sn2_c
2810,DAGCPT
2811,DAGK_DHA_LNA_c
2812,LPEAT_OLE_GLNA_sn2_c
2813,EX_trp__L_e
2814,PLDPC_STC_ALNA_c
2815,ACChex
2816,CHOPT_EPA_OLE_c
2817,PLDAGAT_HDE_ARA_ARA_PE_14_c
2818,ETHAPT_MYRS_ARA_c
2819,PLDAGAT_HDE_EPA_OLE_PE_14_c
2820,MCITLmc
2821,PAPA_LNA_EPA_c
2822,NNDPR
2823,PGMmc
2824,UDPGD
2825,LPLIPAL2E141
2826,ETHAPT_HDE_DHA_c
2827,ETHAPT_OLE_DHA_c
2828,AGPATCOA_EPA_STC_c
2829,ATPATF2
2830,PLA2PA_EPA_ARA_c
2831,PIK3nnhs
2832,PLA2PC_STC_ALNA_c
2833,NH4t
2834,PLDAGAT_EPA_EPA_ARA_PE_16_c
2835,MDHm
2836,ALCD19
2837,CYSTBLc
2838,PGPPT_cho
2839,NTRIR3ppc
2840,LPEH1829Z12Z_sn1_c
2841,LPEAT_MYRS_ARA_sn2_c
2842,CLS_cho
2843,GALO
2844,DAGK_OLE_LNA_c
2845,PLDAGAT_LNA_EPA_LNA_PC_5_c
2846,ASPTA
2847,ECOAH9ir
2848,DAGAH_OLE_ARA_c
2849,CLPNH140
2850,PLA2PC_OLE_DHA_c
2851,HCO3E
2852,ADATT
2853,EX_glycogen1500_e
2854,DAGK141
2855,CDIPT_LNA_EPA_c
2856,PLA2PC_HDE_ALNA_c
2857,PLDAGAT_DHA_EPA_ARA_PE_16_c
2858,CHOPT_OLE_DHA_c
2859,ARTFR202_cho
2860,ACOADAGAT_HDE_EPA_ARA_c
2861,PLDAGAT_HDE_EPA_ARA_PC_6_c
2862,PLDAGAT_EPA_EPA_ARA_PC_6_c
2863,ETHAPT_LNA_LNA_c
2864,NADK2
2865,UDPGNP
2866,DAGK_HDE_ALNA_c
2867,PSERT
2868,PLDAGAT_PALM_EPA_EPA_PC_3_c
2869,ETHAPT_EPA_OLE_c
2870,RTOT2_cho
2871,PLDPC_MYRS_MYRS_c
2872,PAPA_EPA_ARA_c
2873,GART
2874,TAGAH_HDE_DHA_HDTTE_c
2875,CHOPT_LNA_LNA_c
2876,ETHAPT_EPA_ARA_c
2877,LPEH1619Z_sn1_c
2878,PAPA1819Z1819Z
2879,CHOPT_HDE_HDE_c
2880,ETHAPT_LNA_EPA_c
2881,FA182COAabcpc
2882,ASPO6_1
2883,METHFtxc
2884,CLPNH141
2885,ETHAPT_HDE_ALNA_c
2886,PLBPC_SC
2887,PAPA_STC_ALNA_c
2888,NCNt
2889,LPEAT_LNA_MYRS_sn2_c
2890,LPEAT_OLE_ALNA_sn2_c
2891,PI34P3Pn_cho
2892,CHOPT_STC_STC_c
2893,AKGt2n
2894,PIP3P_LNA_EPA_c
2895,PLDAGAT_PALM_EPA_EPA_PE_16_c
2896,PGPP_cho
2897,NADPt2_c
2898,ETHAPT_OLE_ALNA_c
2899,ETHAPT_MYRS_STC_c
2900,PPDK
2901,RE3041N
2902,LPEAT_HDE_ARA_sn2_c
2903,PAPA160
2904,HACD9
2905,DAGAH_HDE_ALNA_c
2906,CDIPTr_cho
2907,DAGAH_HDE_ARA_c
2908,PLDAGAT_DHA_EPA_ARA_PE_14_c
2909,ETHAPT_HDE_ARA_c
2910,CLPNH160
2911,PI34P5Kn_cho
2912,DAGAH_OLE_DHA_c
2913,TRPILETRPt
2914,ETHAPT_OLE_ARA_c
2915,FGFThc
2916,CO2t
2917,TRPILETRPr
2918,DAGAH_OLE_LNA_c
2919,PLDAGAT_HDE_EPA_OLE_PC_3_c
2920,LPEAT_MYRS_STC_sn2_c
2921,PAPA120
2922,RBPC
2923,PLDPE_LNA_MYRS_c
2924,PLDAGAT_HDE_ARA_ARA_PE_15_c
2925,QULNS
2926,SPRn
2927,LPCAT_LNA_MYRS_sn2_c
2928,EX_trpiletrp_e
2929,FADH2tm
2930,MTHFD
2931,MACCOAT
2932,PLDPC_EPA_STC_c
2933,LPLIPAL2E161
2934,PRUK
2935,FBA
2936,PLDPC_LNA_MYRS_c
2937,CHOPT_MYRS_MYRS_c
2938,LPCAT_STC_STC_sn2_c
2939,ARTPLM1
2940,ACOAD20
2941,LPEAT_HDE_DHA_sn2_c
2942,UDPGtnic
2943,DAGCPT
2944,PLDAGAT_LNA_EPA_LNA_PC_6_c
2945,PAIL_CHOtn
2946,PGCD
2947,PLA2PC_HDE_HDE_c
2948,DAGK181
2949,PYDXO
2950,CDPDAGS_LNA_EPA_c
2951,PLDPC_HDE_ALNA_c
2952,GLYCOe
2953,PLDPC_OLE_LNA_c
2954,PI3P3Pnnhs
2955,PI4P4Pn_cho
2956,PSP_L
2957,CTECOAI8
2958,LPLIPAL2E160
2959,MALTe
2960,ARTFR213_cho
2961,EX_tyr__L_e
2962,ACChex
2963,CITt2r
2964,NNDPR
2965,RBPC
2966,QULNS
2967,NMNP
2968,AGTi
2969,TYRPHETYRr
2970,ICL
2971,NADPPPS
2972,PSERT
2973,PRUK
2974,ASPTA6
2975,DHPR2
2976,NMNt7
2977,HMR_3915
2978,FBA3
2979,CYSTBLc
2980,O2tmt
2981,ASPO5_1
2982,PGCD
2983,HMT
2984,PYDXO
2985,PGMfc
2986,L_LACt2r
2987,PHETHPTOX
2988,TYRPHETYRt
2989,r0398
2990,PSP_L
2991,L_LACt4r
2992,EX_tyrphetyr_e
2993,TYRt
2994,ACChex
2995,NMNS
2996,ORNt
2997,CLPNDCPT2
2998,ETHAPT_DHA_EPA_c
2999,PROPROPROt
3000,LPEAT_DHA_EPA_sn2_c
3001,PETHMT_c
3002,HMR_3429
3003,PLDAGAT_LNA_EPA_LNA_PE_10_c
3004,NADDP
3005,PPS
3006,ETHAPT_HDE_GLNA_c
3007,PLA2PC_LNA_LNA_c
3008,PLD_SC
3009,ORNCD
3010,HMT
3011,G5SADs
3012,DCTUP
3013,PGMfc
3014,DBRC
3015,PLDAGAT_HDE_HDE_HDE_PE_10_c
3016,PLDAGAT_LNA_EPA_LNA_PC_5_c
3017,PETOHM_SC
3018,G5SD2
3019,PLDAGAT_MYRS_ARA_HDE_PC_7_c
3020,ETHAPT_MYRS_MYRS_c
3021,PLA2PE_EPA_DHA_c
3022,PLDAGAT_MYRS_ARA_HDE_PE_10_c
3023,ETHAPT_PALM_LNA_c
3024,DAGK141
3025,ETHAPT_HDE_HDE_c
3026,CHOPT_OLE_DHA_c
3027,PEPPIth
3028,AGPATCOA_EPA_EPA_c
3029,PLA2PE_PALM_PALM_c
3030,G3PAT2055Z8Z11Z14Z17Z_c
3031,DGTUP
3032,RTOT2_cho
3033,PETHDMT_c
3034,PIPLC_EPA_EPA_c
3035,PLDAGAT_HDE_EPA_OLE_PE_12_c
3036,FBAhc
3037,APH120
3038,ARTFR211_cho
3039,HMR_2495
3040,DAGK120
3041,G5SD
3042,EX_propropro_e
3043,PLA2PE_PALM_GLNA_c
3044,PI4P5K_EPA_EPA_c
3045,CLPNH141
3046,PLA2PE_DHA_DHA_c
3047,DAGK_EPA_EPA_c
3048,PLDAGAT_MYRS_HDE_HDE_PE_11_c
3049,PLIPA2A181
3050,PLDPE_EPA_EPA_c
3051,r2028
3052,CHOPT_STC_OLE_c
3053,LPLIPAL2E181
3054,DAGAH_STC_STC_c
3055,PLDPC_LNA_HDE_c
3056,PROPROPROr
3057,FAO181p_oddc
3058,PMETM_SC
3059,PLDAGAT_HDE_MYRS_HDE_PC_4_c
3060,PCD12DS_LNA_DHA_sn1_c
3061,MALCOAMT
3062,MI3PP
3063,LPEAT_HDE_GLNA_sn2_c
3064,PLDAGAT_HDE_PALM_EPA_PE_14_c
3065,ETHAPT_EPA_DHA_c
3066,DAGAH_PALM_LNA_c
3067,APG3PAT120
3068,NADK4
3069,PETHTMT_c
3070,PLDPE_LNA_HDE_c
3071,MFAPS_SC
