,rxns_added
508,ETHAPT_PALM_HDE_c
509,DAGAH_HDE_HDE_c
510,TECA1S45
511,ETHAPT_PALM_LNA_c
512,PLDAGAT_LNA_EPA_LNA_PC_4_c
513,PC6AR_1
514,ETHAPT_DHA_MYRS_c
515,4ABUTD
516,LPCAT_LNA_STC_sn2_c
517,PLIPA2G120
518,URIC
519,UREA
520,DAGAH_OLE_PALM_c
521,PIPLC_18_0_18_2nhs
522,PSD141
523,ACACT3c
524,PC6YM_1
525,pc_prod
526,MAGAH1819Z_c
527,PLA2PC_PALM_HDE_c
528,PUNP7
529,R07456
530,PLA2PC_STC_HDE_c
531,PC17M
532,DBRC
533,CITt2r
534,EX_ala__L_e
535,O2tm
536,L_LACt2r
537,QUILSYN
538,PYDXO
539,NNDPR
540,r0085
541,PDYXPT_c
542,PTRCTA
543,CITt3
544,CO2t
545,r0156
546,CYSLY3
547,D_LACDHmc
548,LDH_D
549,SSALx
550,FAO181p_oddc
551,CYSTBLc
552,ABUTD
553,PCLAD
554,ALAPAT4te
555,EX_his__L_e
556,PLDAGAT_EPA_EPA_ARA_PE_16_c
557,FACOAL226
558,NADDP
559,PLDAGAT_LNA_EPA_ARA_PC_7_c
560,PGCD
561,PLDAGAT_EPA_EPA_ARA_PC_2_c
562,PAPA1801819Z
563,PLDAGAT_LNA_EPA_LNA_PE_14_c
564,PLDAGAT_LNA_EPA_LNA_PC_2_c
565,AGPATCOA_STC_STC_c
566,PLDPE_EPA_ARA_c
567,DMBZIDS
568,PLDPE_EPA_LNA_c
569,r0047
570,NADtm
571,PIPLC
572,AHCYStmt
573,NADPHtmt
574,DPCOAKm
575,GLNHISHISt
576,ETHAPT_PALM_EPA_c
577,PLDPE_DHA_ARA_c
578,HMR_0795nhs
579,SMPD3l_host
580,PAPA_EPA_LNA_c
581,PAPA161
582,LPLIPAL1E141
583,r1457
584,NADK
585,r0786
586,CHOPT_EPA_EPA_c
587,PCD5DS_DHA_ARA_sn2_c
588,AGPATCOA_EPA_EPA_c
589,ARTFR213_cho
590,HMR_3915
591,MI1PP
592,UDPGtnic
593,PCHOLN201_HSABCtnhs
594,MAGAH2055Z8Z11Z14Z17Z_c
595,FAO181p_oddc
596,CHOPT_HDE_STC_c
597,PETOHM_SC
598,2_7_8_3
599,ARTFR205_cho
600,LPEAT_STC_ARA_sn2_c
601,EX_glnhishis_e
602,LPCAT_DHA_EPA_sn2_c
603,ETHAPT_PALM_ARA_c
604,PLA2PC_EPA_PALM_c
605,PAPA18111Z1819Z
606,ACChex
607,PLDAGAT_EPA_EPA_LNA_PE_16_c
608,CHOPT_PALM_EPA_c
609,AGPAT160_ap
610,DAGAH_EPA_DHA_c
611,PLDAGAT_EPA_EPA_ARA_PC_7_c
612,PLD_SC
613,FBA
614,ACACT7m
615,HXCT
616,LPEAT_PALM_ARA_sn2_c
617,ARTPLM3
618,GLNHISHISr
619,METtm
620,PAPA_PALM_ARA_c
621,PLDPC_EPA_LNA_c
622,LPCAT_DHA_DGLA_sn2_c
623,FBA3
624,SMS21enhs
625,ETHAPT_MYRS_MYRS_c
626,lipid2
627,PYDXO
628,PI45PLC_18_2_20_4nhs
629,PCW3DS_EPA_ALNA_sn2_c
630,ALDD16
631,G3PAT180_1
632,EX_HC00009_e
633,lipid6
634,METSm
635,FAO3
636,PLDPC_EPA_ARA_c
637,RTOTAL3FATPc
638,APPAT
639,ETHAPT_DHA_EPA_c
640,PTPATim
641,FAOXC160140m
642,CHOPT_PALM_PALM_c
643,DAGK181
644,LPASEnhs
645,lipid1
