,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
AHALc,1.000000000000002,0.9999999999999984,0.9999999999999998,0.9999999999999998,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999997,0.9999999999999997,0.9999999999997208,1.000000000000057,NA,NA,0.9999999999998358,0.9999999999998358,1.000000000128815,1.000000000128815,NA,NA,1.0000000000000024,1.0000000000000024,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00244,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R05923_TGME49_224920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C18902_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
EX_phe__L_e,NA,NA,0.9999999999999982,0.9999999999999982,0.3544448692771495,0.3544448692771495,0.2994665011903217,0.2994665011903217,0.4162109826849859,0.4162109826849859,NA,NA,0.4162101501367544,0.4162101501367544,0.9999999999998311,0.9999999999998311,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999782
CHOLD,1.0000000000000027,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999997201,1.000000000000064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AGPOP,1.000000000000001,0.9999999999999993,0.9999999999999938,0.9999999999999938,1.0000000000000004,1.0000000000000004,0.9999999999999989,0.9999999999999989,0.9999999999999998,0.9999999999999998,0.9999999999997198,1.000000000000064,0.9999999999999997,0.9999999999999997,0.9999999999998307,0.9999999999998307,1.0000000001290645,1.0000000001290645,1.0000000000000122,1.0000000000000122,1.0000000000000042,1.0000000000000042,0.9999999999999925,0.9999999999999925,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C01646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999994,1.0,NA
MCA,NA,NA,0.8145298757781775,0.8145298757781775,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R07443_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002,NA,NA
4HBZFm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.057238567846859e-29,5.057238567846859e-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C01978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C01119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
MOD_3mop,1.000000000000001,0.9999999999999993,0.9999999999999938,0.9999999999999938,1.0000000000000004,1.0000000000000004,0.9999999999999989,0.9999999999999989,0.9999999999999998,0.9999999999999998,NA,NA,0.9999999999999997,0.9999999999999997,0.9999999999998307,0.9999999999998307,1.0000000001290645,1.0000000001290645,1.0000000000000588,1.0000000000000588,1.0000000000000038,1.0000000000000038,0.9999999999999987,0.9999999999999987,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C01636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C03917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PROt5r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002,1.0000000000000013,0.9984237258165922,1.0000000000000002,1.000000000000003,NA,NA,NA
R01061_TGME49_289690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C11944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ALCD4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999713,1.0000000000000606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FAS100,1.0000000000000013,1.0,0.9999999999999927,0.9999999999999927,1.0000000000000009,1.0000000000000009,0.9999999999999659,0.9999999999999659,0.9999999999999996,0.9999999999999996,0.9999999999997201,1.000000000000061,1.0000000000000002,1.0000000000000002,0.9999999999998269,0.9999999999998269,-4.447365062804409e-12,-4.447365062804409e-12,0.9999999999999958,0.9999999999999958,-1.179600968504252e-12,-1.179600968504252e-12,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
R08087_TGME49_226300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00351_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
T_c_to_e_C08362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_lipoate_e,1.0000000000000024,0.999999999999997,0.9999999999999967,0.9999999999999967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998315,0.9999999999998315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GTHRDH_syn,NA,NA,0.9999999999999981,0.9999999999999981,NA,NA,NA,NA,NA,NA,0.9980949470599423,0.9997063259077555,NA,NA,0.9962665287918769,0.9962665287918769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C03021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000304,1.0,NA
KAS10,1.000000000000001,0.9999999999999986,0.9999999999999981,0.9999999999999981,0.9999999999999937,0.9999999999999937,0.9999999999999996,0.9999999999999996,1.000000000000001,1.000000000000001,0.999999999999713,1.0000000000000606,0.9999999999999998,0.9999999999999998,0.9999999999998399,0.9999999999998399,1.0000000001262297,1.0000000001262297,1.0000000000000029,1.0000000000000029,1.0000000000229976,1.0000000000229976,0.9999999999999987,0.9999999999999987,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_m_C00041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000027,NA,NA
T_c_to_e_C03862,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01665_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002,NA,NA
trna_ala,NA,NA,-9.383742396926678e-17,-9.383742396926678e-17,0.0,0.0,0.0,0.0,3.546293336058087e-14,3.546293336058087e-14,NA,NA,0.0,0.0,-7.713980715634504e-17,-7.713980715634504e-17,-3.1643614973303796e-16,-3.1643614973303796e-16,3.866223803365592e-15,3.866223803365592e-15,0.0,0.0,-5.95855312264536e-16,-5.95855312264536e-16,NA,NA,NA,NA,NA,NA,NA,1.8391821338844215e-13
DGDGGH1819Z1617Zc,1.000000000000002,0.9999999999999984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAR100x,1.000000000000002,1.0000000000000002,0.9999999999999977,0.9999999999999977,1.0000000000000009,1.0000000000000009,0.999999999999999,0.999999999999999,1.0,1.0,NA,NA,0.9999999999999999,0.9999999999999999,0.9999999999998354,0.9999999999998354,1.0000000001290663,1.0000000001290663,1.0000000000000038,1.0000000000000038,1.0000000000000064,1.0000000000000064,1.0000000000000016,1.0000000000000016,NA,NA,NA,NA,NA,NA,NA,NA
GCCb,1.0000000000000027,0.9999999999999993,0.9999999999999966,0.9999999999999966,1.0000000000000002,1.0000000000000002,0.9999999999999991,0.9999999999999991,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999999,0.9999999999999999,0.9999999999998306,0.9999999999998306,1.000000000129063,1.000000000129063,0.9999999999999859,0.9999999999999859,0.9999999999999964,0.9999999999999964,0.9999999999999969,0.9999999999999969,NA,NA,NA,NA,NA,NA,NA,NA
R04740_TGME49_317705_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
SK_citr__L_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999644
IAGT,1.0000000000000027,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PSTK,NA,NA,NA,NA,1.0000000000000013,1.0000000000000013,0.9999999999948206,0.9999999999948206,0.9999999999999993,0.9999999999999993,NA,NA,0.9999999999999994,0.9999999999999994,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999635
EXC_BOTH_C16332,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
OPMEACPD,1.000000000000002,1.0,0.999999999999994,0.999999999999994,1.0000000000000002,1.0000000000000002,0.9999999999999977,0.9999999999999977,1.0000000000000002,1.0000000000000002,NA,NA,0.999999999999999,0.999999999999999,0.9999999999998305,0.9999999999998305,1.0000000001290779,1.0000000001290779,1.00000000000001,1.00000000000001,1.0000000000000009,1.0000000000000009,0.9999999999999885,0.9999999999999885,NA,NA,NA,NA,NA,NA,NA,NA
ARBt2r,NA,NA,0.9999999999999994,0.9999999999999994,1.0000000000000004,1.0000000000000004,0.9999999999999659,0.9999999999999659,0.9999999999999999,0.9999999999999999,NA,NA,1.0000000000000002,1.0000000000000002,0.9999999999998338,0.9999999999998338,1.000000000129061,1.000000000129061,0.999999999999997,0.999999999999997,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03650_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00000000000002,1.0,NA
3DH5HPBMTm,1.000000000000003,0.9999999999999997,0.9999999999999928,0.9999999999999928,1.0000000000000009,1.0000000000000009,0.9999999999999659,0.9999999999999659,0.9999999999999996,0.9999999999999996,0.9999999999997201,1.0000000000000608,1.0000000000000002,1.0000000000000002,0.9999999999998306,0.9999999999998306,1.0000000001290625,1.0000000001290625,0.9999999999999958,0.9999999999999958,1.0000000000000024,1.0000000000000024,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C03170,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
MDHm,1.0000000000000038,0.9999999999999986,0.9999999999999961,0.9999999999999961,NA,NA,NA,NA,NA,NA,0.9999999999997198,0.9991767590894626,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999961
NH4t,NA,NA,NA,NA,0.9879397629301901,0.9879397629301901,0.9423111193459699,0.9423111193459699,1.0000000000000002,1.0000000000000002,NA,NA,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999808,1.0000000000000013,0.9976078950225833,0.9999999999999918,0.9996519112755184,NA,NA,0.9999999999999655
R00341_TGME49_289650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
DGDGW3DS1839Z12Z15Z1637Z10Z13Z1c,1.000000000000002,0.9999999999999984,0.9999999999999946,0.9999999999999946,1.0000000000000002,1.0000000000000002,1.0000000000000018,1.0000000000000018,0.9999999999999997,0.9999999999999997,NA,NA,0.9999999999999994,0.9999999999999994,0.999999999999835,0.999999999999835,1.000000000128815,1.000000000128815,0.9999999999999983,0.9999999999999983,1.0000000000000024,1.0000000000000024,1.0000000000000033,1.0000000000000033,NA,NA,NA,NA,NA,NA,NA,NA
DGTPtm,1.000000000000001,0.9999999999999993,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,0.9999999999997203,NA,NA,NA,NA,NA,1.0000000001290645,1.0000000001290645,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_IN_C01885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R08244_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
FACOAL240i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,0.0,0.0,-2.1849421400723602e-15,NA,NA,NA
ACOADAGAT1601819Z18111Z,1.0000000000000024,0.9999999999999992,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000129064,1.000000000129064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DOL12MANPter,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007,0.9999999999999993,0.9999999999999988,1.0,1.0000000000000018,NA,NA,NA
T_c_to_e_C00662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01195_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA
R05800_TGME49_208070,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_met_DASH_L_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8261668091597323,0.8261668091597318,0.8459966130483,0.7531797145377562,0.7479483423880566,NA,NA,NA
FASm220,1.0000000000000024,0.9999999999999983,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999997198,1.0000000000000613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PDX5POi,1.000000000000001,0.9999999999999997,0.9999999999999959,0.9999999999999959,0.9999999999999808,0.9999999999999808,0.9999999999999993,0.9999999999999993,0.9999999999999994,0.9999999999999994,NA,NA,0.9999999999999993,0.9999999999999993,0.9999999999998417,0.9999999999998417,1.0000000001290634,1.0000000001290634,0.9999999999999963,0.9999999999999963,0.9999999999999953,0.9999999999999953,0.9999999999999949,0.9999999999999949,0.9999999999999972,1.0000000000000009,0.9999999999999991,1.0000000000000002,1.0000000000000007,NA,NA,0.999999999999958
FASm240,1.0000000000000047,0.9999999999999991,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999997191,1.0000000000000648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_m_to_c_C00026_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GLCNACT_dolp11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000002,0.9999999999999994,0.9999999999999996,1.000000000000002,NA,NA,NA
R03172_TGME49_266270_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C03557,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
3MOBtmt,NA,NA,0.9999999999999959,0.9999999999999959,NA,NA,NA,NA,NA,NA,2.3904797525724816e-16,-8.260589695154786e-17,NA,NA,1.0016895655562678e-15,1.0016895655562678e-15,NA,NA,0.0,0.0,-1.0672740269508428e-14,-1.0672740269508428e-14,1.1677264294195441e-15,1.1677264294195441e-15,NA,NA,NA,NA,NA,NA,NA,0.9999999999999648
IGPS,1.000000000000004,1.0000000000000009,0.9999999999999963,0.9999999999999963,NA,NA,NA,NA,NA,NA,1.1904722678193956e-15,-1.847503789267757e-15,NA,NA,2.7852502454401375e-15,2.7852502454401375e-15,1.8986168983982276e-16,1.8986168983982276e-16,0.0,0.0,2.348220244485921e-16,2.348220244485921e-16,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
MOTH3,0.9999999999999817,0.9999999999999983,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999997198,1.0000000000000613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
AMETtg,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999981,1.0000000000000002,0.9999999999999991,0.9999999999999983,1.0000000000000018,NA,NA,NA
ACALDt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.649186386115476
TAGAH1819Z18111Z180,1.000000000000001,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4HPRO_LTtm,NA,NA,0.9999999999999959,0.9999999999999959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998386,0.9999999999998386,NA,NA,NA,NA,0.9483032474144868,0.9483032474144868,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GCLDH,1.0000000000000027,0.9999999999999992,0.9999999999999987,0.9999999999999987,1.0000000000000002,1.0000000000000002,0.9999999999999989,0.9999999999999989,1.0000000000000002,1.0000000000000002,0.999999999999721,1.0000000000000608,0.9999999999999993,0.9999999999999993,0.9999999999998351,0.9999999999998351,1.000000000129064,1.000000000129064,1.0000000000000044,1.0000000000000044,0.0,0.0,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_m_C00042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999951,NA,NA
ASNS1,1.0000000000000022,0.9999999999999976,0.8642898272777894,0.8642898272777894,1.0000000000000078,1.0000000000000078,0.9999999999999996,0.9999999999999996,1.0000000000000002,1.0000000000000002,0.9999999999997194,1.000000000000059,1.0,1.0,4.188505101550472e-16,4.188505101550472e-16,0.0,0.0,0.0,0.0,-3.8531080809549646e-15,-3.8531080809549646e-15,1.7758192696865624e-14,1.7758192696865624e-14,0.9999999999999981,0.9999999999999996,0.9999999999999994,1.0000000000000002,1.000000000000001,NA,NA,1.0
EXC_BOTH_C01644,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
AMITKP,NA,NA,0.9999999999999987,0.9999999999999987,1.0000000000000002,1.0000000000000002,0.9999999999999989,0.9999999999999989,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999993,0.9999999999999993,0.9999999999998351,0.9999999999998351,1.000000000129064,1.000000000129064,1.0000000000000044,1.0000000000000044,1.0000000000000517,1.0000000000000517,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C05313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C02411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C02939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PPNDH,0.0,1.1083490219479374e-29,0.9999999999999982,0.9999999999999982,NA,NA,NA,NA,NA,NA,4.733825830790825e-16,-4.297040818274551e-16,NA,NA,-2.749136083203044e-16,-2.749136083203044e-16,3.7972337967964553e-16,3.7972337967964553e-16,4.3443340402937e-15,4.3443340402937e-15,0.0,0.0,3.428754585833353e-16,3.428754585833353e-16,NA,NA,NA,NA,NA,NA,NA,NA
RHODOPSINIc,1.000000000000002,0.9999999999999984,0.9999999999999998,0.9999999999999998,1.0000000000000004,1.0000000000000004,1.0000000000000018,1.0000000000000018,1.0,1.0,0.9999999999997208,1.000000000000057,0.9999999999999993,0.9999999999999993,0.9999999999998358,0.9999999999998358,1.000000000128815,1.000000000128815,0.9999999999999983,0.9999999999999983,1.0000000000000042,1.0000000000000042,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
TPI,1.0000000000000038,0.9999999999999988,0.9922141762697684,0.9922141762697684,1.0,1.0,0.9998834375023178,0.9998834375023178,0.9999948147450232,0.9999948147450232,-4.287026416629108e-14,1.0000000000000606,0.9999629759402144,0.9999629759402144,0.9953693796395582,0.9953693796395582,0.9411779031630099,0.9411779031630099,0.9909831861243841,0.9909831861243841,0.9971683494197184,0.9971683494197184,0.99969842361563,0.99969842361563,0.7142126854646631,0.7142126854646627,0.7067007098682846,0.7142126854646629,0.7067002095913026,NA,NA,0.999993339540366
EXC_BOTH_C02646_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
GUACYC,NA,NA,NA,NA,1.000000000000012,1.000000000000012,0.9999999999999982,0.9999999999999982,1.0000000000000002,1.0000000000000002,0.9999999999997204,1.0000000000000606,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996,0.999999999999999,0.999999999999999,1.0000000000000002,1.0000000000000009,NA,NA,0.9999999999999629
R01132_TGME49_200320,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
