,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
acoa_prod2,NA,NA,0.9999999999999967,0.9999999999999967,1.000000000000001,1.000000000000001,0.9999999999999994,0.9999999999999994,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992
AMALT1,0.9999999999999998,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RE2912M,1.0,1.0000000000000013,0.9999999999999978,0.9999999999999978,1.5104808440495582e-10,1.5104808440495582e-10,1.0000000000000007,1.0000000000000007,0.9999999999999974,0.9999999999999974,1.0000000000000018,1.0,1.0000000000000009,1.0000000000000009,0.9999999999999961,0.9999999999999961,0.0,0.0,1.0000000000000195,1.0000000000000195,1.0000000000000024,1.0000000000000024,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
R01993_TGME49_293610,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00830_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,NA,NA
EXC_BOTH_C02984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C01269,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C01233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PGK_pf,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9994151173174456,0.9952662415532215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-8.095869497362397e-16
R05262_TGME49_207620_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_35cgmp_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000087
EXC_BOTH_C00094,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ALDD10,1.0,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C01277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_LptA_e,0.9999999999999998,0.9999999999999994,1.0000000000000016,1.0000000000000016,NA,NA,NA,NA,1.0000000000000004,1.0000000000000004,1.0000000000000022,0.9999999999999969,0.9999999999999996,0.9999999999999996,1.0000000000000069,1.0000000000000069,NA,NA,NA,NA,1.0000000000000016,1.0000000000000016,0.9999999999999963,0.9999999999999963,NA,NA,NA,NA,NA,NA,NA,NA
SACCD3m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000001,0.9999999999999999,1.0000000000000007,0.9999999999999996,1.000000000000003,NA,NA,NA
EXC_BOTH_C00075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C02553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
ACCOAC_1c,1.0,0.9999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
GLYt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,1.0000000000000004,0.9999999999992208,1.0000000000000007,1.0000000000000002,NA,NA,NA
R01281_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000001,NA,NA
GLUDyc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999993,0.9999999999999993,0.999999999999999,1.0,1.0000000000000016,NA,NA,NA
ARTPLM1,0.999999999999953,1.0000000000000009,0.9999982023251016,0.9999982023251016,NA,NA,0.9999999999999991,0.9999999999999991,NA,NA,NA,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.000000000000008,1.000000000000008,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00097,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999994,1.0,NA
KAS14,1.0,1.0000000000000007,1.0000000000000069,1.0000000000000069,1.0000000000000004,1.0000000000000004,0.9999999999999991,0.9999999999999991,0.9999999999999988,0.9999999999999988,1.000000000000001,0.9999999999999993,0.9999999999999996,0.9999999999999996,1.000000000000009,1.000000000000009,0.999999999999996,0.999999999999996,1.0000000000000386,1.0000000000000386,1.0000000000000016,1.0000000000000016,0.9999999999999979,0.9999999999999979,NA,NA,NA,NA,NA,NA,NA,NA
MOTH2,0.9999999999999862,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000184,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FACOAL1832,1.0,1.0000000000000007,1.0000000000000018,1.0000000000000018,1.0000000000000013,1.0000000000000013,0.9999999999999983,0.9999999999999983,0.9999999999999991,0.9999999999999991,1.0000000000000018,0.9999999999999993,1.0000000000000007,1.0000000000000007,1.0000000000000093,1.0000000000000093,0.9999999999999964,0.9999999999999964,1.0000000000000413,1.0000000000000413,0.9999999999999999,0.9999999999999999,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
ACOADAGAT1819Z18111Z160,1.0,1.0000000000000004,NA,NA,1.0000000000000016,1.0000000000000016,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999977,0.9999999999999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
TMDPPK,NA,NA,0.9999999999999983,0.9999999999999983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000093,1.0000000000000093,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX_glu__L_e,1.0,0.9999999999999989,0.9999999999999976,0.9999999999999976,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000127,1.0000000000000127,0.9999999999999977,0.9999999999999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002
ACOAD3,0.9999999999999997,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C16681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FACOAL161i,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000002,0.9999999999999994,0.9999999999999996,1.000000000000002,NA,NA,NA
R01648_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,NA,NA
dgl_prod3,1.0000000000000007,0.9999999999999997,0.9983720139598318,0.9983720139598318,0.9978912133255079,0.9978912133255079,0.99973996599373,0.99973996599373,-2.8923005608755287e-15,-2.8923005608755287e-15,1.0000000000000024,0.9999999999999991,1.0000000000000002,1.0000000000000002,1.0000000000000113,1.0000000000000113,0.9999999999999974,0.9999999999999974,0.9996257675032344,0.9996257675032344,0.9945149443714268,0.9945149443714268,0.9930724099198767,0.9930724099198767,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992
DICtm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C04122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FACOAL180t2ppc,0.9999999999999998,0.9999999999999986,0.9999999999999979,0.9999999999999979,1.000000000000001,1.000000000000001,0.9999999999999991,0.9999999999999991,1.000000000000001,1.000000000000001,1.0000000000000013,0.9999999999999937,1.0000000000000002,1.0000000000000002,1.0000000000000073,1.0000000000000073,0.9999999999999974,0.9999999999999974,1.0000000000000115,1.0000000000000115,0.9999995124825685,0.9999995124825685,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
GLU5K,0.9999999999999992,0.9999999999999952,0.9999999999999992,0.9999999999999992,NA,NA,NA,NA,NA,NA,1.000000000000002,3.888779249564069e-16,NA,NA,1.0000000000000049,1.0000000000000049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R00416_TGME49_264780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
r1934,NA,NA,1.0000000000000135,1.0000000000000135,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000062,1.0000000000000062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R04773_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.00000000000002,NA,NA
SUCCt2r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000002,0.9999999999999994,0.9999999999999996,1.000000000000002,NA,NA,1.000000000000001
TSULR3e,NA,NA,0.9999999999999998,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000127,1.0000000000000127,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FORt2r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992,1.000000000000002,1.0000000000000038,1.0000000000000002,1.000000000000001,NA,NA,NA
ALDD16,1.0,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R02163_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
HACD3,0.9999999999999992,0.9999999999999952,NA,NA,NA,NA,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RNMK,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,0.999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R05064_TGME49_224090_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CDPDAGS_OLE_PALM,0.9999999999999997,1.0000000000000004,1.000000000000002,1.000000000000002,0.9999999999999749,0.9999999999999749,0.999999999999999,0.999999999999999,0.9999999999999974,0.9999999999999974,1.0000000000000022,0.9999999999999971,0.9999999999999996,0.9999999999999996,1.0000000000000124,1.0000000000000124,0.9999999999999972,0.9999999999999972,1.0000000000000195,1.0000000000000195,1.0000000000000024,1.0000000000000024,0.9999999999999997,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA
R00529_TGME49_282230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_cysi__L_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999977
FRDO2r,0.9999999999999998,1.0000000000000004,0.999999999999999,0.999999999999999,1.000000000000001,1.000000000000001,0.9999999999999993,0.9999999999999993,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999989,0.9999999999999989,1.0000000000000109,1.0000000000000109,0.9999999999999979,0.9999999999999979,1.0000000000000395,1.0000000000000395,0.9999999999999993,0.9999999999999993,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
EX_hghhlipa_e,0.9999999999999998,0.9999999999999994,1.0000000000000016,1.0000000000000016,1.0000000000000009,1.0000000000000009,0.9999999999999994,0.9999999999999994,0.9999999999999984,0.9999999999999984,1.0000000000000022,0.9999999999999969,0.9999999999999997,0.9999999999999997,1.0000000000000075,1.0000000000000075,1.0000000000001505,1.0000000000001505,1.0000000000000326,1.0000000000000326,1.0,1.0,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
R00940_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
T_c_to_e_C05752,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_pro_DASH_L_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007,0.9999999999999989,0.9984237258165926,0.9999999999999997,1.0000000000000022,NA,NA,NA
EX_thrasntyr_e,NA,NA,NA,NA,NA,NA,1.0000000000001374,1.0000000000001374,1.0000000000000022,1.0000000000000022,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R03210_TGME49_290980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R01745_TGME49_263430_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
7THFtm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA
PYDXNtr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000002
G3PCabcppc,0.9999999999999998,1.0,NA,NA,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999974,0.9999999999999974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
DCMPDA,0.9999999999999992,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,0.999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
FACOAL40t2ppc,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
ETHAPT_DHA_GLNA_c,0.9999999999999997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RBFK,0.9999999999999998,1.0,0.0,0.0,1.0000000000000027,1.0000000000000027,0.9999999999999976,0.9999999999999976,1.0000000000000042,1.0000000000000042,NA,NA,1.0000000000000004,1.0000000000000004,2.587843902925945e-16,2.587843902925945e-16,0.9999999999999964,0.9999999999999964,1.000000000000041,1.000000000000041,1.0000000000000016,1.0000000000000016,1.0000000000000009,1.0000000000000009,0.0,0.0,0.0,0.0,0.0,NA,NA,1.4817443853971255e-17
GST12_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000009
R08244_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
EX_butso3_e,1.0,0.9999999999999969,NA,NA,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,0.9999999999999998,1.0,NA,NA,NA,NA,0.9999999999999977,0.9999999999999977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
RNDR2c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999996,1.0000000000000002,0.9999999999999958,1.0000000000000002,1.0000000000000016,NA,NA,NA
R09099_TGME49_234190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00658_TGME49_268850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PGD3TDS1829Z12Z1613Ec,1.0,1.0000000000000007,1.0000000000000004,1.0000000000000004,1.0000000000000016,1.0000000000000016,0.9999999999999988,0.9999999999999988,1.000000000000002,1.000000000000002,NA,NA,0.9999999999999999,0.9999999999999999,1.0000000000000033,1.0000000000000033,0.999999999999997,0.999999999999997,1.0000000000000393,1.0000000000000393,0.9999999999999721,0.9999999999999721,0.9999999999999353,0.9999999999999353,NA,NA,NA,NA,NA,NA,NA,NA
R02527_TGME49_214760,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
CPPPGO_1c,1.0,1.0000000000000007,1.0000000000000004,1.0000000000000004,1.0000000000000016,1.0000000000000016,0.9999999999999988,0.9999999999999988,1.000000000000001,1.000000000000001,NA,NA,0.9999999999999992,0.9999999999999992,1.0000000000000033,1.0000000000000033,0.999999999999997,0.999999999999997,1.0000000000000393,1.0000000000000393,1.0000000000000022,1.0000000000000022,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C16462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_glucan1500_e,NA,NA,0.9999999999999948,0.9999999999999948,NA,NA,NA,NA,NA,NA,NA,0.9995378326424343,NA,NA,1.0000000000000084,1.0000000000000084,NA,NA,1.000000000000045,1.000000000000045,1.0000000000000002,1.0000000000000002,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
G1Dx,1.0,1.0000000000000004,1.000000000000002,1.000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000009,1.0000000000000009,1.0000000000000124,1.0000000000000124,NA,NA,NA,NA,NA,NA,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C07490,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C06104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_a_C00037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999991,NA,NA
LPLIPAL2ATE161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007
R02124_TGME49_311780,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
GLYBabc,0.9999999999999992,1.0000000000000007,NA,NA,1.000000000000001,1.000000000000001,0.9999999999999988,0.9999999999999988,0.9999999999999979,0.9999999999999979,NA,NA,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999972,0.9999999999999972,1.000000000000041,1.000000000000041,1.0000000000000004,1.0000000000000004,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA,NA,NA
R00416_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,NA,NA
R03905_TGME49_233838_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FACOAL141,0.9999999999999997,1.0000000000000004,0.9999999999999973,0.9999999999999973,0.9999999999999993,0.9999999999999993,0.9999999999999988,0.9999999999999988,0.9999999999999993,0.9999999999999993,1.0000000000000018,0.9999999999999994,1.0000000000000004,1.0000000000000004,0.9999999999999906,0.9999999999999906,1.0000000000004483,1.0000000000004483,1.000000000000041,1.000000000000041,0.9999999999999997,0.9999999999999997,0.9999999999999952,0.9999999999999952,NA,NA,NA,NA,NA,NA,NA,NA
EAR240_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EAR160xc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999745766869,0.9999999745766873,0.9999999745767598,0.9999999745749177,0.9999999745766912,NA,NA,NA
PPAm,1.000000000000002,1.0000000000000013,0.9999999999999981,0.9999999999999981,0.9999993046160532,0.9999993046160532,0.9999999999999991,0.9999999999999991,0.9999999999999988,0.9999999999999988,1.000000000000001,0.999999999999999,0.9999988374798886,0.9999988374798886,1.0000000000000064,1.0000000000000064,0.9999981245905322,0.9999981245905322,1.0000000000000404,1.0000000000000404,0.9999969745907032,0.9999969745907032,0.9999983352284636,0.9999983352284636,0.0,4.186786342457063e-18,0.0,0.0,0.0,NA,NA,NA
GND,0.9999999999999992,1.0000000000000009,1.0,1.0,1.0000000000000013,1.0000000000000013,0.9999999999999956,0.9999999999999956,1.0,1.0,NA,NA,1.0,1.0,1.0000000000000082,1.0000000000000082,0.9999999999999981,0.9999999999999981,1.0000000000000395,1.0000000000000395,0.9999999999999999,0.9999999999999999,0.9999999999999988,0.9999999999999988,0.999999999999999,1.0000000000000002,0.9999999999999988,0.999999999999999,0.9999999999999997,NA,NA,1.0000000000000007
R02251_TGME49_232730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C15805_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998803,NA,NA
ORNTArm,0.9999999999999998,1.0000000000000024,1.0000000000000002,1.0000000000000002,1.0000000000000018,1.0000000000000018,0.9999999999999993,0.9999999999999993,1.0000000000000007,1.0000000000000007,NA,NA,0.9999999999999999,0.9999999999999999,1.0000000000000095,1.0000000000000095,0.9999999999999977,0.9999999999999977,1.0000000000000333,1.0000000000000333,0.999999999999999,0.999999999999999,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA
