,TgondiiGT1,TgondiiME49,Pfalciparum3D7_generic_biomass,Pfalciparum3D7_species_biomass,PbergheiANKA_generic_biomass,PbergheiANKA_species_biomass,PcynomolgiB_generic_biomass,PcynomolgiB_species_biomass,PvivaxSal1_generic_biomass,PvivaxSal1_species_biomass,ChominisTU502_2012,CparvumIowaII,PknowlesiH_generic_biomass,PknowlesiH_species_biomass,Pfalciparum3D7_without_ortho_generic_biomass,Pfalciparum3D7_without_ortho_species_biomass,PbergheiANKA_without_ortho_generic_biomass,PbergheiANKA_without_ortho_species_biomass,PcynomolgiB_without_ortho_generic_biomass,PcynomolgiB_without_ortho_species_biomass,PvivaxSal1_without_ortho_generic_biomass,PvivaxSal1_without_ortho_species_biomass,PknowlesiH_without_ortho_generic_biomass,PknowlesiH_without_ortho_species_biomass,pfal2018,pviv2018,pber2018,pkno2018,pcyn2018,ipfa2017,tg2015,iPfal19
acoa_prod11,NA,NA,0.9999999999999981,0.9999999999999981,0.9999999999999993,0.9999999999999993,0.9999999999999983,0.9999999999999983,0.9999999999999998,0.9999999999999998,NA,NA,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999631
T_c_to_e_C06612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_ade_LPAREN_e_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999996,1.0000000000000002,NA,NA,NA
G5SADr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007,0.9999999999999801,0.9976078950225852,1.0000000000000009,0.9996519112755196,NA,NA,NA
IAGT,0.9999999999998559,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01315_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999997,NA,NA
DCTPD2,NA,NA,NA,NA,NA,NA,NA,NA,-1.267258810637557e-15,-1.267258810637557e-15,NA,NA,5.2710016092529885e-15,5.2710016092529885e-15,0.0,0.0,NA,NA,1.0000000000000067,1.0000000000000067,5.774106733397085e-15,5.774106733397085e-15,-6.948996763587726e-28,-6.948996763587726e-28,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C18216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R03045_TGME49_317705_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
4HTHRS,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00431,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C01005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EAR160x,0.9999999999998571,0.9999999999999986,0.9999999999999998,0.9999999999999998,0.9999999999999984,0.9999999999999984,1.0000000000000013,1.0000000000000013,1.0000000000000002,1.0000000000000002,NA,NA,0.9999999999999996,0.9999999999999996,1.0000000000000118,1.0000000000000118,1.0000000000019615,1.0000000000019615,1.0000000000000036,1.0000000000000036,0.9999999999999591,0.9999999999999591,1.0000000000000453,1.0000000000000453,NA,NA,NA,NA,NA,NA,NA,NA
TAGAH18111Z1819Z180,0.999999999999858,0.9999999999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
METARHODOPSINHc,0.9999999999998408,0.9999999999999983,0.999999999999999,0.999999999999999,1.0000000000000002,1.0000000000000002,0.9999999999999999,0.9999999999999999,0.9999999999999996,0.9999999999999996,0.9999999999999968,1.0000000000000193,0.9999999999999996,0.9999999999999996,0.999999999999991,0.999999999999991,1.0000000000019695,1.0000000000019695,0.9999999999999866,0.9999999999999866,0.9999999999999679,0.9999999999999679,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
R02508_TGME49_312930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_a_to_c_C00475_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_xolest2_e,NA,NA,0.9999999999999984,0.9999999999999984,0.9999999999999988,0.9999999999999988,0.999999999999999,0.999999999999999,0.9999999999999996,0.9999999999999996,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999631
ACP1_LPAREN_FMN_RPAREN_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999998985,0.9999999999999978,1.0000000000005271,0.9999999999999999,1.0000000000000016,NA,NA,NA
R00278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
mi1456p_t,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999644
EXC_BOTH_C15976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00894_TGME49_232590,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FAS181,0.9999999999998588,0.9999999999999991,0.999999999999999,0.999999999999999,1.0000000000000004,1.0000000000000004,0.9999999999999994,0.9999999999999994,1.000000000000002,1.000000000000002,0.9999999999999981,1.0000000000000222,0.9999999999999998,0.9999999999999998,0.9999999999999947,0.9999999999999947,1.0000000000019922,1.0000000000019922,0.9999451694432716,0.9999451694432716,0.9999999999999575,0.9999999999999575,1.0000000000000016,1.0000000000000016,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C01079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999993,1.0,NA
R08090_TGME49_204460_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
HMBZ,NA,NA,NA,NA,0.9917465622783339,0.9917465622783339,0.9911700678525064,0.9911700678525064,0.9927530223243578,0.9927530223243578,NA,NA,0.9927530027819808,0.9927530027819808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999646
G5SD,0.9999999999998571,0.9999999999999986,1.0000000000000007,1.0000000000000007,NA,NA,NA,NA,NA,NA,0.999999999999998,1.000000000000015,NA,NA,0.9999999999999919,0.9999999999999919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PAPA180,NA,NA,0.0,0.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999896,0.9999999999999896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00430_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
pe_prod11,NA,NA,0.9999999999999971,0.9999999999999971,0.9999999999999978,0.9999999999999978,1.0000000000000013,1.0000000000000013,1.0000000000000044,1.0000000000000044,NA,NA,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999643
pg_prod2,NA,NA,0.9999999999999977,0.9999999999999977,0.9999999999999989,0.9999999999999989,1.0000000000000013,1.0000000000000013,1.0000000000000004,1.0000000000000004,NA,NA,0.9999995448953769,0.9999995448953769,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999637
DAGK_16_0_20_4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000062,0.9999999999999993,0.9999999999999983,1.0000000000000004,1.0000000000000007,NA,NA,NA
FA160ACPH_m,0.9999999999998583,1.0000000000000018,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999942,1.0000000000000187,NA,NA,NA,NA,NA,NA,0.999999999999987,0.999999999999987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00315,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999879,NA,NA
EXC_BOTH_C00242_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999672,NA,NA
T_c_to_e_C04392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
SMSg_18_1_24_0_pchol_18_2_18_2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000016,0.9999999999999997,0.9999999999999993,1.0000000000000007,NA,NA,NA
ACPPAT161,1.0,1.0,0.9999999999999998,0.9999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,NA,NA,0.999999999999999,0.999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0000000000000004,1.0000000000000004,1.0,1.0,NA,NA,NA,NA,NA,NA,NA,NA
T_a_to_c_C00019_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
HCGALm,0.0,-1.2996410435697472e-15,0.9999999999999968,0.9999999999999968,0.9999999999999988,0.9999999999999988,0.9999999999999999,0.9999999999999999,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999973,0.9999999999999973,0.999999999999996,0.999999999999996,1.0000000000019713,1.0000000000019713,0.9999999999999866,0.9999999999999866,0.9999999999999686,0.9999999999999686,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R00715_,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R04751_TGME49_247500_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C04742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C02411,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00148_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999996,NA,NA
R07761_r,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999974,NA,NA
EXC_BOTH_C00149_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999996,NA,NA
O2tmt,0.9999999999998574,0.9999999999999617,1.0000000000000002,1.0000000000000002,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999919,0.9999999999999919,1.0000000000019704,1.0000000000019704,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.634045967415962e-16
EXC_BOTH_C00219_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999998,NA,NA
T_c_to_e_C14144,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
MG2abc,0.9999999999998569,0.9999999999999981,0.999999999999999,0.999999999999999,0.9999999999999998,0.9999999999999998,1.0000000000000009,1.0000000000000009,1.0000000000000009,1.0000000000000009,0.999999999999998,1.0000000000000193,0.9999999999999992,0.9999999999999992,0.9999999999999957,0.9999999999999957,1.0000000000019722,1.0000000000019722,0.9999999999999969,0.9999999999999969,0.9999999999999731,0.9999999999999731,1.000000000000001,1.000000000000001,NA,NA,NA,NA,NA,NA,NA,NA
DHPS,NA,NA,0.999999999999999,0.999999999999999,0.9999999999999999,0.9999999999999999,NA,NA,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,0.9999999999999929,0.9999999999999929,1.0000000000019713,1.0000000000019713,NA,NA,0.9999851895911489,0.9999851895911489,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00510,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R02123_TGME49_222160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00253,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000007,1.0,NA
EXC_BOTH_C03263_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
2AGPEAT160,0.9999999999998568,0.9999999999999988,1.0000000000000009,1.0000000000000009,0.9999999999999999,0.9999999999999999,0.9999999999999989,0.9999999999999989,1.0000000000000002,1.0000000000000002,0.9999999999998883,1.0000000000000193,0.9999999999999997,0.9999999999999997,0.9999999999999746,0.9999999999999746,1.0000000000019698,1.0000000000019698,1.0000000000000049,1.0000000000000049,0.999999999999969,0.999999999999969,0.9999999999999996,0.9999999999999996,NA,NA,NA,NA,NA,NA,NA,NA
R10159_TGME49_261030_m,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PC,0.9999999999998574,0.9999999999999991,NA,NA,0.9999999999999977,0.9999999999999977,1.0000000000000104,1.0000000000000104,NA,NA,0.999999999999999,0.9988309265366788,0.9999999999999993,0.9999999999999993,NA,NA,1.0000000000019753,1.0000000000019753,0.9913788641871786,0.9913788641871786,NA,NA,0.9873395759541049,0.9873395759541049,NA,NA,NA,NA,NA,NA,NA,NA
FAO161p_oddc,0.9999999999998408,0.9999999999999922,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999968,1.0000000000000193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R04216_TGME49_231430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C01407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C01419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000013,1.0,NA
EXC_BOTH_C16217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FBA3,NA,NA,0.9999999999999998,0.9999999999999998,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999907,0.9999999999999907,NA,NA,NA,NA,NA,NA,0.9978776054149316,0.9978776054149316,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EX_murein3px3p_e,0.9999999999998578,0.9999999999999991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
PEPPItap,NA,NA,NA,NA,0.9999999999999983,0.9999999999999983,0.9999999999999982,0.9999999999999982,1.0000000000000007,1.0000000000000007,NA,NA,0.9999999999999986,0.9999999999999986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.059376769371071e-15
SBT_Dt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.999999999999999,1.0000000000000002,0.9999999999999994,0.9999999999999996,1.000000000000002,NA,NA,0.9999999999999626
EXC_BOTH_C04593,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
R04030_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.000000000000002,NA,NA
R08163_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
AGPATCOA18111Z1819Z,NA,NA,0.999999999999999,0.999999999999999,0.9999999999999987,0.9999999999999987,0.9999999999999988,0.9999999999999988,1.0000000000000029,1.0000000000000029,0.999999999999998,1.0000000000000182,0.9999999999999976,0.9999999999999976,0.999999999999991,0.999999999999991,1.0000000000019713,1.0000000000019713,0.9999999999999969,0.9999999999999969,0.9999999999999712,0.9999999999999712,1.0000000000000009,1.0000000000000009,NA,NA,NA,NA,NA,NA,NA,NA
T_c_to_e_C00435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
PLRXR2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999999,0.9999999999999947,0.999999999999999,1.0000000000000004,1.0000000000000018,NA,NA,NA
EX_mi13456p_e,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999644
PDHam1mi,0.9999999999998559,0.999999999999998,0.9999999999999989,0.9999999999999989,0.9999999999999999,0.9999999999999999,0.9999999999999979,0.9999999999999979,1.0000000000000007,1.0000000000000007,0.9999999999998896,1.0000000000000182,0.9999999999999997,0.9999999999999997,0.999999999999992,0.999999999999992,1.0000000000019718,1.0000000000019718,1.0000000000000049,1.0000000000000049,0.9999999999999568,0.9999999999999568,1.0000000000000022,1.0000000000000022,NA,NA,NA,NA,NA,NA,NA,NA
GLUtc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999992,1.0000000000000004,0.9999999999999988,1.0000000000000007,1.000000000000001,NA,NA,NA
SMSg_18_1_16_0_pchol_18_1_18_1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0000000000000062,0.9999999999999993,0.9999999999999983,1.0000000000000004,1.0000000000000007,NA,NA,NA
CTECOAI7,0.9999999999998568,1.0000000000000007,NA,NA,0.9999999999999993,0.9999999999999993,NA,NA,1.000000000000002,1.000000000000002,NA,NA,1.0000000000000013,1.0000000000000013,NA,NA,1.0000000000019678,1.0000000000019678,NA,NA,0.9999999999999666,0.9999999999999666,0.9999999999999979,0.9999999999999979,NA,NA,NA,NA,NA,NA,NA,NA
R00086_c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA,NA
R00653_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999645,NA,NA
T_c_to_e_C06054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
EXC_BOTH_C00445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
FRUt1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9171270718232043,0.9171270718232044,0.9135446685878964,0.917127071823203,0.9135446685878972,NA,NA,NA
UREAt,NA,NA,0.9999999999999987,0.9999999999999987,0.9999999999999989,0.9999999999999989,0.9999999999999999,0.9999999999999999,1.0000000000000004,1.0000000000000004,NA,NA,0.9999999999999996,0.9999999999999996,0.9999999999999878,0.9999999999999878,1.0000000000019724,1.0000000000019724,0.9999999999999774,0.9999999999999774,0.999999999999981,0.999999999999981,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,0.9999999999999626
FACOAE60,NA,NA,0.9999983403708061,0.9999983403708061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-3.3720359396555334e-15,-3.3720359396555334e-15,3.417187858461639e-12,3.417187858461639e-12,3.9909073654114176e-13,3.9909073654114176e-13,3.293717828118017e-12,3.293717828118017e-12,5.128343665075356e-12,5.128343665075356e-12,NA,NA,NA,NA,NA,NA,NA,NA
EX_pyr_e,0.9999999999998559,0.9999999999999992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999748
PGLYCpftm,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0,0.0,-6.081876390764833e-14,2.9933071907594973e-16,0.0,NA,NA,NA
BSORy,0.9999999999998566,0.9999999999999984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
R01283_TGME49_312930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
AGPATACP_OLE_HDE,NA,NA,1.000000000000001,1.000000000000001,0.9999999999999988,0.9999999999999988,0.9999999999999997,0.9999999999999997,1.0000000000000004,1.0000000000000004,0.9999999999999981,1.0000000000000193,0.9999999999999996,0.9999999999999996,0.9999999999999936,0.9999999999999936,1.0000000000019724,1.0000000000019724,0.9999999999999967,0.9999999999999967,0.999999999999981,0.999999999999981,1.0000000000000004,1.0000000000000004,NA,NA,NA,NA,NA,NA,NA,NA
EXC_BOTH_C00491,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_a_to_c_C00082_a,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.0,NA
T_c_to_e_C00032,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999954,1.0,NA
AGPAT120_ap,NA,NA,NA,NA,0.9999999999999983,0.9999999999999983,0.9999999999999988,0.9999999999999988,0.9999999999999996,0.9999999999999996,NA,NA,1.0000000000000018,1.0000000000000018,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.9999999999999636
